object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
29924,165_30,0.141819953918457,0.023487,0.129787,0.06634,0.688,0.788991,0.609929,0.52439,0.8365014544206609,0.7353460788726807,0.6130147576332092,0.2485976815223693,0.8024085969623274,
29924,285_30,0.1129932403564453,0.052412,0.359537,0.163312,0.839216,0.775362,0.91453,0.722973,0.9158541123295334,0.8493496775627136,0.6872257590293884,0.1748381406068802,0.9238355459104146,
29924,255_30,0.1126794815063476,0.057287,0.418376,0.172293,0.751131,0.72807,0.775701,0.601449,0.9005810381150482,0.8153409957885742,0.6284666061401367,0.2038631439208984,0.8955411309435591,
29924,195_30,0.150949478149414,0.015939,0.153606,0.042894,0.836538,0.805556,0.87,0.719008,0.8836308570577432,0.7957971692085266,0.6416975855827332,0.2140625417232513,0.8862227578342715,
29924,-45_30,0.1594991683959961,0.006803,0.04277,0.017414,0.913043,0.972222,0.860656,0.84,0.9424056251908792,0.9203741550445556,0.7705733180046082,0.1392001956701278,0.9664146578264676,
29924,45_30,0.1861953735351562,0.04321,0.315867,0.118967,0.460481,0.59292,0.376404,0.299107,0.8159400415156303,0.7012133002281189,0.5710815191268921,0.2610589861869812,0.760087232359601,
29924,105_30,0.1550140380859375,0.056844,0.266265,0.152122,0.768657,0.830645,0.715278,0.624242,0.8160307809875038,0.6999543309211731,0.5494101047515869,0.2693401277065277,0.7381955479614491,
29924,-15_30,0.150125503540039,0.041748,0.21801,0.121497,0.858491,0.850467,0.866667,0.752066,0.8727115910320524,0.7758918404579163,0.6246565580368042,0.2189373522996902,0.8655853835553279,
29924,15_30,0.1415271759033203,0.045242,0.240202,0.107719,0.744361,0.883929,0.642857,0.592814,0.8841928428480994,0.8103849291801453,0.6539744734764099,0.2047664076089859,0.8814555756460879,
29924,225_30,0.1602029800415039,0.050775,0.256749,0.138639,0.867769,0.972222,0.783582,0.766423,0.935322891990598,0.8973977565765381,0.7148134112358093,0.1563767790794372,0.9510194325500032,
29924,135_30,0.1859159469604492,0.04464,0.220157,0.127266,0.441472,0.611111,0.34555,0.283262,0.7994780960872305,0.6833548545837402,0.5618913769721985,0.2788974940776825,0.7265508390461812,
29924,75_30,0.1544380187988281,0.050521,0.207798,0.135097,0.761194,0.796875,0.728571,0.614458,0.8887461535137653,0.8236473202705383,0.6425264477729797,0.194769337773323,0.8972246835168987,
30812,165_30,0.0029525756835937,0.028395,0.284208,0.077491,0.714744,0.847909,0.617729,0.55611,0.8312166949990939,0.793853223323822,0.7835997939109802,0.183748111128807,0.7364598227147348,
30812,135_30,0.0,0.075513,0.252031,0.125414,0.503946,0.888668,0.351692,0.33685,0.6361157201308114,0.6498641967773438,0.7306056618690491,0.2191113978624344,0.5762831280362811,
30812,195_30,0.0174694061279296,0.044421,0.304029,0.13993,0.629139,0.7393,0.54755,0.458937,0.769670100778168,0.708046019077301,0.7277690768241882,0.2186142653226852,0.6485320304817707,
30812,15_30,0.1378631591796875,0.060327,0.234025,0.140705,0.733802,0.888469,0.625,0.579531,0.7504762926731546,0.6686702370643616,0.6836398243904114,0.2103657126426696,0.7603219359387777,
30812,-45_30,0.1657123565673828,0.072117,0.260132,0.165932,0.564725,0.688363,0.478738,0.393461,0.6411040570809184,0.5949959754943848,0.6954252123832703,0.2272741347551345,0.5798883648833089,
30812,225_30,0.0204277038574218,0.085717,0.30351,0.184237,0.502857,0.592308,0.436879,0.335878,0.5911757843946083,0.6134297847747803,0.7242020964622498,0.2403267174959182,0.4173350067185799,
30812,-15_30,0.1272306442260742,0.056868,0.231267,0.13924,0.740035,0.814885,0.677778,0.587345,0.712079494271033,0.6183496713638306,0.6510485410690308,0.2180282324552536,0.7004375554149079,
30812,285_30,0.1203174591064453,0.063246,0.330279,0.185819,0.702502,0.743137,0.666081,0.541429,0.7991572790996565,0.6621655821800232,0.7193601131439209,0.2222346812486648,0.6485379732678768,
30812,45_30,0.1279497146606445,0.066004,0.264718,0.147046,0.673163,0.890873,0.540964,0.507345,0.770621557554252,0.7095629572868347,0.73858642578125,0.1980212777853012,0.8096304851279432,
30812,255_30,0.079376220703125,0.068656,0.326779,0.172042,0.641264,0.669903,0.614973,0.471956,0.77947429962203,0.6483564376831055,0.7083665132522583,0.2285761684179306,0.618096046543631,
30812,105_30,0.0531768798828125,0.072163,0.355303,0.174618,0.422824,0.550476,0.34323,0.268089,0.5221711118400986,0.5529672503471375,0.672210156917572,0.2208222001791,0.6035938819776011,
30812,75_30,0.0905628204345703,0.069059,0.256117,0.154109,0.63692,0.723658,0.56875,0.467266,0.7162477654333237,0.7218008637428284,0.7225934863090515,0.2168658971786499,0.8378822787952155,
30905,255_30,0.0503730773925781,0.07918,0.368225,0.257473,0.895522,0.8867,0.904523,0.810811,0.9162212701738648,0.9042408466339112,0.7627565264701843,0.1584555953741073,0.9578412051508404,
