object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
24230,45_30,0.045724868774414,0.010612,0.093094,0.024723,0.943333,0.956081,0.930921,0.892744,0.8885932897986059,0.8597559928894043,0.7480140328407288,0.1683707386255264,0.9607035180664968,
24230,255_30,0.0320034027099609,0.012478,0.094573,0.037331,0.941363,0.936909,0.94586,0.889222,0.8713290706730139,0.8373122811317444,0.7320501208305359,0.1750271469354629,0.9450641738697998,
24230,75_30,0.0494098663330078,0.012436,0.104224,0.031566,0.952066,0.96,0.944262,0.908517,0.9012373664353588,0.8736280798912048,0.7344225645065308,0.1583363860845565,0.9672360289065848,
24230,15_30,0.0199813842773437,0.011294,0.10005,0.023498,0.9699,0.97973,0.960265,0.941558,0.8893751737680007,0.8809641003608704,0.7864698171615601,0.165066510438919,0.974603703291812,
24230,-45_30,0.0416851043701171,0.036134,0.153932,0.106549,0.879736,0.936842,0.829193,0.785294,0.8248169528373462,0.7771594524383545,0.6732733249664307,0.2032446563243866,0.9205689525974844,
24230,165_30,0.0218524932861328,0.029925,0.122304,0.083632,0.891304,0.99308,0.808451,0.803922,0.8580176274496594,0.8414099812507629,0.7634074687957764,0.1734246611595153,0.95928828314442,
24230,105_30,0.051727294921875,0.013342,0.104875,0.035523,0.935024,0.973597,0.89939,0.877976,0.8948253714363311,0.857268750667572,0.7350412011146545,0.1684633493423462,0.9576559484648818,
24230,135_30,0.0538711547851562,0.013857,0.107194,0.035383,0.940199,0.946488,0.933993,0.887147,0.876007635734164,0.8493124842643738,0.7327219843864441,0.1747819781303405,0.9575868181166182,
24230,195_30,0.0349197387695312,0.013784,0.099148,0.035228,0.945092,0.946667,0.943522,0.895899,0.8731436901363819,0.8842949867248535,0.807677149772644,0.1576833724975586,0.9688527216949256,
24230,225_30,0.0435333251953125,0.016515,0.099286,0.040038,0.932692,0.926752,0.93871,0.873874,0.8491535907909804,0.8245097994804382,0.7226020693778992,0.1827042698860168,0.9403506004336618,
24230,-15_30,0.0362920761108398,0.011598,0.097517,0.035929,0.962109,0.976589,0.948052,0.926984,0.8578010787098,0.7996607422828674,0.7060173153877258,0.1905564218759536,0.937144859657923,
24230,285_30,0.031808853149414,0.020709,0.097638,0.056479,0.851133,0.926056,0.787425,0.740845,0.8433512217093956,0.801964282989502,0.672197699546814,0.1996122449636459,0.9270145899254264,
24338,-15_30,0.1257381439208984,0.016436,0.176447,0.04362,0.981053,0.99431,0.968144,0.96281,0.8385756360483044,0.8090760111808777,0.7415477633476257,0.2058733403682708,0.9682112022345232,
24338,195_30,0.1147499084472656,0.017641,0.170524,0.046162,0.95203,0.9375,0.967016,0.908451,0.8152379670963525,0.7289915680885315,0.6938735842704773,0.2197037935256958,0.9227464748743092,
24338,225_30,0.1864528656005859,0.013627,0.168977,0.036591,0.962963,0.947522,0.978916,0.928571,0.8409361631961647,0.7993766665458679,0.7445090413093567,0.1995444297790527,0.9496611251881544,
24338,135_30,0.0253658294677734,0.017437,0.189578,0.047854,0.96,0.961373,0.958631,0.923077,0.7953629371263,0.7804333567619324,0.7453274726867676,0.2016733437776565,0.9475994702660008,
24338,105_30,0.0006179809570312,0.019791,0.179697,0.05262,0.948791,0.923823,0.975146,0.902571,0.7639856667233355,0.7601020932197571,0.7457324266433716,0.2104889154434204,0.9259735620261044,
24338,255_30,0.2194728851318359,0.014429,0.170641,0.040939,0.970803,0.963768,0.977941,0.943262,0.8245238528731275,0.7638590931892395,0.7116419076919556,0.2213248908519745,0.93125918443301,
24338,285_30,0.2222623825073242,0.014809,0.165936,0.041865,0.969741,0.969741,0.969741,0.941259,0.8361596217613453,0.7815592885017395,0.748307466506958,0.2143702358007431,0.9266962116616112,
24338,-45_30,0.2073965072631836,0.014356,0.169449,0.042295,0.968953,0.959943,0.978134,0.939776,0.8487433209310025,0.836703360080719,0.7816348075866699,0.1969258487224578,0.962312219487621,
24338,15_30,0.0971517562866211,0.016637,0.174426,0.045993,0.980114,0.977337,0.982906,0.961003,0.8235686140351068,0.7880237102508545,0.6941339373588562,0.2142726927995681,0.9478654203975267,
