object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
25470,-45_30,0.0421743392944335,0.033031,0.118143,0.088403,0.938776,0.99256,0.890521,0.884615,0.5510943197482501,0.5251525044441223,0.6506534814834595,0.2587523758411407,0.7834449842508002,
25470,225_30,0.0579605102539062,0.039055,0.123026,0.09618,0.901617,0.994056,0.824908,0.820859,0.4769776413713937,0.4398123919963836,0.6180132031440735,0.2643714547157287,0.717882508598825,
25470,75_30,0.0,0.062722,0.272562,0.175582,0.88209,0.952487,0.821383,0.789053,0.4250109751258744,0.4734560549259186,0.6546843647956848,0.2750385999679565,0.6649307846451824,
25470,15_30,0.0119552612304687,0.024009,0.129172,0.074037,0.982586,0.992515,0.972854,0.965768,0.6622823180520175,0.7148249745368958,0.7666008472442627,0.2093265801668167,0.8941986093143478,
25470,45_30,0.0,0.030013,0.260337,0.110916,0.925349,0.869467,0.988908,0.86107,0.5551189109201343,0.6082521080970764,0.688861608505249,0.2705007493495941,0.8030246014400154,
25470,135_30,0.0,0.028612,0.246867,0.073781,0.936809,0.889055,0.989983,0.881129,0.5027727802356967,0.5039092898368835,0.6333431005477905,0.2808904349803924,0.7358940961581663,
25470,165_30,0.0120058059692382,0.054569,0.260087,0.12412,0.892484,0.988798,0.813268,0.805843,0.4898144331113127,0.533365786075592,0.6694304347038269,0.2343482077121734,0.8217712738381804,
25470,-15_30,0.0306262969970703,0.056921,0.255127,0.124444,0.857967,0.992582,0.755505,0.751263,0.5694412572152765,0.5889443755149841,0.6780515313148499,0.2426237761974334,0.7725644521547937,
25470,255_30,0.0076322555541992,0.031615,0.144514,0.075014,0.92726,0.974759,0.884175,0.864384,0.6015888700161912,0.5197214484214783,0.6412377953529358,0.2596673667430877,0.8113601231776544,
25470,195_30,0.0306262969970703,0.041826,0.169247,0.105229,0.946535,0.993075,0.904161,0.898496,0.5747658671987698,0.5368708372116089,0.6608055233955383,0.2427687346935272,0.7861380152717767,
25470,105_30,0.0,0.062627,0.28085,0.160502,0.898089,0.943494,0.856853,0.815029,0.4394672146267628,0.4737361967563629,0.646126389503479,0.2697240710258484,0.7148347129846666,
25470,285_30,0.004495620727539,0.027271,0.120481,0.064559,0.93738,0.956863,0.918675,0.88214,0.6299002932945588,0.5497452020645142,0.6529654264450073,0.2597200870513916,0.8488645051692171,
36327,105_30,0.0987701416015625,0.011755,0.087174,0.024134,0.943231,0.981818,0.907563,0.892562,0.8948033722610489,0.8864359259605408,0.8047992587089539,0.1619005054235458,0.9600349006045282,
36327,225_30,0.112889289855957,0.010673,0.074669,0.023189,0.954869,0.975728,0.934884,0.913636,0.9078158119370332,0.9051169753074646,0.7997984290122986,0.1513375788927078,0.9745708832318428,
36327,195_30,0.0888786315917968,0.010828,0.059869,0.025035,0.924485,0.980583,0.874459,0.859574,0.9323135117522678,0.9244001507759094,0.7995156049728394,0.1375742405653,0.9823071225859408,
36327,-45_30,0.1620845794677734,0.012301,0.064136,0.032158,0.930876,0.930876,0.930876,0.87069,0.9137632846902456,0.9119918942451476,0.8055901527404785,0.1485339403152465,0.9742684835914798,
36327,165_30,0.0882959365844726,0.011743,0.081699,0.024899,0.920561,0.960976,0.883408,0.852814,0.931632271471384,0.921441376209259,0.80848228931427,0.1328413337469101,0.9835267135384318,
36327,45_30,0.1623592376708984,0.010872,0.091876,0.024069,0.917226,0.985577,0.857741,0.847107,0.9206703317118649,0.9227883219718932,0.8387609124183655,0.1403785496950149,0.9774365732523708,
36327,75_30,0.1096868515014648,0.012734,0.092897,0.026788,0.925764,0.963636,0.890756,0.861789,0.9074660179640368,0.9094695448875428,0.8320023417472839,0.1553703695535659,0.9677851070505956,
36327,-15_30,0.1300621032714843,0.011479,0.073419,0.029858,0.943662,0.961722,0.926267,0.893333,0.9526992441435956,0.95697420835495,0.8721847534179688,0.1059005483984947,0.989603317303838,
36327,255_30,0.0980539321899414,0.011552,0.064432,0.028567,0.948837,0.980769,0.918919,0.902655,0.9124252329720256,0.911936104297638,0.8299490213394165,0.146928533911705,0.9757897541529544,
36327,135_30,0.1131792068481445,0.010799,0.100364,0.024283,0.928571,1.0,0.866667,0.866667,0.9117247183637212,0.9161428809165956,0.8392268419265747,0.1421737372875213,0.9802992582902972,
36327,285_30,0.1094436645507812,0.011254,0.067012,0.022989,0.885463,0.917808,0.855319,0.794466,0.9145541801632958,0.914165198802948,0.8341684937477112,0.1511962264776229,0.971408712514204,
36327,15_30,0.1296205520629882,0.013163,0.083537,0.030957,0.90205,0.916667,0.887892,0.821577,0.9376557554167468,0.9414269924163818,0.8481199145317078,0.12449212372303,0.98739941382958,
38198,285_30,0.109628677368164,0.024259,0.118647,0.067883,0.675862,0.665158,0.686916,0.510417,0.8041920551895969,0.6794494986534119,0.5271161794662476,0.2736287713050842,0.7640782803329881,
38198,195_30,0.1365394592285156,0.149507,0.754965,0.395814,0.489209,0.472222,0.507463,0.32381,0.8362856190389157,0.7827288508415222,0.6468871235847473,0.2099218815565109,0.8510441887060932,
38198,15_30,0.2325763702392578,0.165168,0.710403,0.453264,0.813754,0.820809,0.806818,0.68599,0.8071937036405167,0.8004031777381897,0.6952503323554993,0.2143360823392868,0.8782940004762869,
