object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
67240,-15_30,0.0516977310180664,0.009025,0.062682,0.018155,0.967442,0.995215,0.941176,0.936937,0.8997788940224638,0.8886889815330505,0.7527202367782593,0.1756756156682968,0.9556769819588116,
67240,75_30,0.001622200012207,0.015969,0.090887,0.037834,0.825397,0.923858,0.745902,0.702703,0.9448611360121478,0.9245122075080872,0.7804890871047974,0.1399212181568145,0.9765323093281916,
67240,15_30,0.0513229370117187,0.009239,0.066131,0.019385,0.934537,0.990431,0.884615,0.877119,0.8941311109475151,0.8756089806556702,0.7351073622703552,0.1794859319925308,0.9531557178336314,
67240,-45_30,0.0603132247924804,0.010859,0.070815,0.024017,0.924485,0.957346,0.893805,0.859574,0.8962633875837305,0.8362230658531189,0.7097234129905701,0.184160903096199,0.9410614252327256,
67240,195_30,0.0544452667236328,0.022237,0.191912,0.082624,0.688679,0.695238,0.682243,0.52518,0.893453312740196,0.8467747569084167,0.7080935835838318,0.1862519979476928,0.9355421727756608,
67240,165_30,0.0515594482421875,0.022173,0.180871,0.076052,0.718894,0.742857,0.696429,0.561151,0.8974533972329621,0.8624960780143738,0.7160059213638306,0.1823297441005706,0.9505431150605226,
67240,45_30,0.007516860961914,0.011022,0.044079,0.025081,0.897778,0.961905,0.841667,0.814516,0.9025504245969236,0.8570221066474915,0.7074462175369263,0.1816162168979644,0.952713490371603,
67240,225_30,0.0604352951049804,0.021499,0.168024,0.071628,0.753425,0.781991,0.726872,0.604396,0.9133435695321206,0.8641388416290283,0.7253013849258423,0.1700348258018493,0.9556623646297536,
67240,255_30,0.0491609573364257,0.033389,0.255244,0.120201,0.620123,0.68018,0.569811,0.449405,0.9229830246698664,0.8606058955192566,0.7079163789749146,0.1686111241579055,0.9406368411601688,
67240,285_30,0.0488386154174804,0.027336,0.201328,0.092988,0.717391,0.820896,0.637066,0.559322,0.9176339095902298,0.8536881804466248,0.7185850143432617,0.1689911633729934,0.9384268104258496,
67240,105_30,0.0017976760864257,0.015361,0.092906,0.037176,0.801822,0.893401,0.727273,0.669202,0.9459797771597528,0.9302882552146912,0.7729977965354919,0.1401119828224182,0.9748138148183806,
67240,135_30,0.0103063583374023,0.024956,0.175625,0.08585,0.69469,0.69163,0.697778,0.532203,0.9244815695377002,0.9028457999229432,0.7783041000366211,0.1546592712402343,0.9701764004878302,
71833,75_30,0.0517578125,0.023557,0.120929,0.06218,0.881864,0.97786,0.80303,0.78869,0.8532252227203828,0.7645041942596436,0.6928725242614746,0.1762352734804153,0.9203859510092226,
71833,-45_30,0.0373544692993164,0.022642,0.121152,0.058112,0.886154,0.99654,0.797784,0.79558,0.8364271159487783,0.7436862587928772,0.6675571799278259,0.1962797045707702,0.8926693658052666,
71833,165_30,0.0091161727905273,0.01934,0.124651,0.053923,0.8768,1.0,0.780627,0.780627,0.8442846018507747,0.7650310397148132,0.7200096845626831,0.1907709389925003,0.904037113883561,
71833,-15_30,0.0342082977294921,0.032447,0.141172,0.107627,0.887879,1.0,0.798365,0.798365,0.8310153608551335,0.7473244667053223,0.6878737807273865,0.2003473341464996,0.8955750672909045,
71833,135_30,0.0617790222167968,0.017423,0.118611,0.047893,0.880763,0.985765,0.795977,0.786932,0.8358743575628689,0.7441608309745789,0.6782938241958618,0.194936066865921,0.9002550403082612,
71833,15_30,0.0089893341064453,0.023561,0.123363,0.057722,0.871318,1.0,0.771978,0.771978,0.8366311478065142,0.7604122757911682,0.707202136516571,0.191335529088974,0.9089118071798858,
71833,255_30,0.026799201965332,0.013619,0.091912,0.037991,0.884956,0.905797,0.865052,0.793651,0.8960142786258987,0.8727635741233826,0.7461315989494324,0.1524048000574112,0.9632250905141352,
71833,45_30,0.0617790222167968,0.015061,0.118386,0.043852,0.900332,0.992674,0.823708,0.818731,0.8262908355864966,0.7275488972663879,0.6563177108764648,0.2047307938337326,0.8912772232904818,
71833,225_30,0.0382099151611328,0.01797,0.126904,0.054262,0.84984,0.98155,0.749296,0.738889,0.8345960399756726,0.7290976047515869,0.664028525352478,0.1999919861555099,0.8943630176319868,
71833,195_30,0.0341262817382812,0.018528,0.120952,0.045592,0.879227,0.99635,0.786744,0.784483,0.8884125172310925,0.8699138760566711,0.7969971299171448,0.1622053831815719,0.9750616621837072,
71833,285_30,0.0265731811523437,0.017972,0.120683,0.049287,0.876582,0.97193,0.798271,0.780282,0.8654398217636239,0.7648140788078308,0.6751486659049988,0.1780490726232528,0.919936307618421,
71833,105_30,0.0261344909667968,0.014629,0.124413,0.041571,0.900169,0.98155,0.83125,0.818462,0.917636479910096,0.9153743386268616,0.8177887797355652,0.1332962214946746,0.9772818849996392,
79231,165_30,0.0564966201782226,0.054159,0.333458,0.185448,0.611312,0.677333,0.557018,0.440208,0.8294824843075749,0.72267746925354,0.7052584886550903,0.2140199542045593,0.8684857140748405,
79231,285_30,0.1107635498046875,0.132764,0.491448,0.355833,0.29862,0.291667,0.305913,0.175516,0.8658470925334678,0.7487871050834656,0.6673446297645569,0.2138655334711074,0.8697386431145979,
79231,15_30,0.0571174621582031,0.016005,0.101512,0.03725,0.929543,0.919315,0.94,0.86836,0.8503944853911759,0.7877085208892822,0.7453968524932861,0.2002652585506439,0.91340099161971,
79231,135_30,0.0536460876464843,0.052015,0.302837,0.186711,0.642409,0.677249,0.610979,0.473198,0.8328501406577729,0.7064681053161621,0.707953929901123,0.2075225561857223,0.8343170606550584,
