object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
54629,165_30,0.0033483505249023,0.005066,0.01888,0.009458,0.997085,1.0,0.994186,0.994186,0.8578521055895212,0.9058138728141784,0.8938751816749573,0.1281114816665649,0.9901742750176656,0.5
54629,135_30,0.0002899169921875,0.004898,0.017234,0.00925,1.0,1.0,1.0,1.0,0.8655989003338626,0.927256405353546,0.9174866676330566,0.1091961115598678,0.9922245988109104,0.0625
54629,-45_30,0.00128173828125,0.00486,0.016777,0.009264,1.0,1.0,1.0,1.0,0.896672686331098,0.942511260509491,0.9173126816749572,0.1138603016734123,0.9939147838726028,0.0
54629,225_30,0.0027809143066406,0.004881,0.016143,0.009237,1.0,1.0,1.0,1.0,0.8804610870016133,0.9284958243370056,0.9133400917053224,0.1089029908180236,0.9929399036838936,0.25
54629,255_30,0.0,0.004857,0.021016,0.009137,1.0,1.0,1.0,1.0,0.9168245053896108,0.9501004219055176,0.9218672513961792,0.1014493927359581,0.9950328695447802,0.0
54629,15_30,0.0033702850341796,0.004904,0.017525,0.009265,1.0,1.0,1.0,1.0,0.871923587083188,0.9058077335357666,0.8353203535079956,0.1418371051549911,0.983039359622393,0.5
54629,195_30,0.0048179626464843,0.004887,0.019659,0.009192,1.0,1.0,1.0,1.0,0.8693554430920027,0.9155239462852478,0.908836543560028,0.122240737080574,0.9910015263618336,0.5
54629,285_30,0.0,0.004839,0.017969,0.009189,1.0,1.0,1.0,1.0,0.9191468266458708,0.9545583724975586,0.9253084659576416,0.0989179983735084,0.9957625146228004,0.0
54629,45_30,0.0,0.004845,0.016802,0.009172,1.0,1.0,1.0,1.0,0.8959348867200574,0.9465438723564148,0.9257416725158693,0.1044629588723182,0.9939028340901988,0.0
54629,-15_30,0.0023345947265625,0.004857,0.0181,0.009173,1.0,1.0,1.0,1.0,0.872539203057017,0.9050233960151672,0.8223231434822083,0.1470215916633606,0.9827365409091552,0.5
54629,75_30,0.0,0.004858,0.016724,0.009179,1.0,1.0,1.0,1.0,0.9208659654080882,0.9633185267448424,0.9426748752593994,0.0819865316152572,0.9959231391777132,0.0
54629,105_30,0.0,0.004849,0.016734,0.009179,1.0,1.0,1.0,1.0,0.9215168209118844,0.964365303516388,0.9428255558013916,0.0817442461848259,0.9956477319409224,0.0
55398,105_30,0.1126823425292968,0.013227,0.195301,0.038243,0.926901,0.885475,0.972393,0.86376,0.8038987174037664,0.6975871920585632,0.6600220799446106,0.2252055704593658,0.8427713680150161,0.0
55398,195_30,0.0881767272949218,0.007396,0.061992,0.016117,0.983206,0.990769,0.975758,0.966967,0.90574022026121,0.9296216368675232,0.8717499375343323,0.1357159614562988,0.9808390433305536,1.0
55398,-15_30,0.0856208801269531,0.007651,0.062181,0.01862,0.980092,0.97561,0.984615,0.960961,0.8850564215780302,0.896608829498291,0.8271357417106628,0.1545615345239639,0.96510085668718,0.75
55398,15_30,0.0457963943481445,0.008675,0.064715,0.021183,0.965015,0.996988,0.935028,0.932394,0.9059990697307152,0.9210769534111024,0.8615236282348633,0.1394091993570327,0.9752536858231448,1.0
55398,165_30,0.0452785491943359,0.008524,0.061413,0.019821,0.965217,0.991071,0.940678,0.932773,0.911724604324555,0.9321154952049256,0.8717515468597412,0.1344926059246063,0.9805088160256336,1.0
55398,75_30,0.1073064804077148,0.014226,0.194716,0.039187,0.933333,0.899441,0.96988,0.875,0.8131396655348622,0.7085716128349304,0.666359007358551,0.2145149260759353,0.8631056504960792,0.0
55398,45_30,0.1073598861694336,0.00783,0.082527,0.018457,0.966667,0.972561,0.960843,0.935484,0.8752251626414987,0.8402525782585144,0.7331089973449707,0.1821915954351425,0.9316532953615456,0.375
55398,-45_30,0.0969181060791015,0.007568,0.061732,0.019328,0.974281,0.975758,0.97281,0.949853,0.8419518445877114,0.8156121373176575,0.708905041217804,0.1905993074178695,0.9381786083966306,0.75
55398,135_30,0.1096248626708984,0.008147,0.062493,0.018922,0.96562,0.981763,0.95,0.933526,0.917786773121478,0.9280139803886414,0.8655439019203186,0.1256062090396881,0.9786988434533164,0.75
55398,225_30,0.0969181060791015,0.00755,0.066988,0.020145,0.95952,0.969697,0.949555,0.92219,0.8516511326145577,0.831624448299408,0.7249079942703247,0.182548239827156,0.934717322803577,0.75
55398,285_30,0.0745697021484375,0.011224,0.114393,0.032564,0.922844,0.929878,0.915916,0.856742,0.8533447326989936,0.840365469455719,0.7301826477050781,0.1757781505584716,0.920297916996142,0.375
55398,255_30,0.0803375244140625,0.010978,0.110723,0.031225,0.923077,0.930091,0.916168,0.857143,0.8560498064030916,0.8425492644309998,0.7392544746398926,0.1755407750606537,0.9218607092272738,0.375
55766,255_30,0.0665626525878906,0.007482,0.071936,0.016591,0.971993,0.957792,0.986622,0.945513,0.9350893619848222,0.9410793781280518,0.8648129105567932,0.132864311337471,0.9794460715877072,0.3000000119209289
55766,15_30,0.0509662628173828,0.007653,0.054011,0.018438,0.961983,0.986441,0.93871,0.926752,0.9299388391180378,0.934342324733734,0.8682940602302551,0.1408174782991409,0.9763774428563536,0.75
55766,45_30,0.0675621032714843,0.007082,0.129013,0.012916,0.964587,0.94702,0.982818,0.931596,0.91994503759271,0.914580762386322,0.8276240229606628,0.1499249190092086,0.9646225450465746,0.25
55766,165_30,0.0623130798339843,0.008276,0.07102,0.022664,0.978723,0.986799,0.970779,0.958333,0.9376794063295854,0.9444716572761536,0.8842611908912659,0.1363262385129928,0.977200070822408,0.75
55766,75_30,0.0608425140380859,0.00946,0.130135,0.023941,0.937908,0.940984,0.934853,0.883077,0.8877501101148803,0.8653929829597473,0.7266724109649658,0.1850701123476028,0.955181833114223,0.5249999761581421
55766,225_30,0.0846614837646484,0.006791,0.046424,0.013356,0.968386,0.966777,0.97,0.93871,0.930381858659485,0.9340786337852478,0.8673786520957947,0.1319761127233505,0.973092252277848,0.5625
55766,285_30,0.0645370483398437,0.006736,0.078746,0.013059,0.969799,0.960133,0.979661,0.941368,0.936085177028376,0.9438117146492004,0.8663396239280701,0.1310577541589737,0.9808642374503556,0.2000000029802322
55766,-15_30,0.0676784515380859,0.00724,0.047391,0.01629,0.965174,0.97651,0.954098,0.932692,0.9269165068727926,0.9270256161689758,0.8589116334915161,0.1444233506917953,0.9703054908145596,0.675000011920929
55766,105_30,0.0889949798583984,0.010051,0.061377,0.023026,0.943457,0.938907,0.948052,0.892966,0.8782246389510886,0.8224919438362122,0.6698703169822693,0.1987631767988205,0.942779554396597,0.375
55766,195_30,0.0701484680175781,0.006882,0.046818,0.01419,0.983498,0.996656,0.970684,0.967532,0.9319705634926296,0.9350630640983582,0.8632246255874634,0.1420089304447174,0.971003091998554,0.75
55766,135_30,0.1281051635742187,0.00754,0.044964,0.013761,0.971901,0.967105,0.976744,0.945338,0.9215911828261726,0.9188669323921204,0.829555332660675,0.1561162322759628,0.9780104321537446,0.75
55766,-45_30,0.0835943222045898,0.006829,0.058278,0.013491,0.983607,0.977199,0.990099,0.967742,0.9317119207519812,0.9405534863471984,0.8698341250419617,0.1292764544486999,0.979154214536615,0.3000000119209289
