object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
20500,-45_30,0.1913843154907226,0.019706,0.077116,0.052745,0.947826,0.977578,0.919831,0.900826,0.878309610090417,0.8491997122764587,0.7400314211845398,0.1728765070438385,0.9448328249372924,1.0
20500,-15_30,0.1395387649536132,0.01649,0.070448,0.052044,0.879012,0.912821,0.847619,0.784141,0.8615193867013952,0.8144237399101257,0.6738846302032471,0.1898436695337295,0.9444102573576976,1.0
20500,15_30,0.143808364868164,0.019123,0.080707,0.05625,0.935622,0.964602,0.908333,0.879032,0.873309350852216,0.8510748744010925,0.7112454175949097,0.17399363219738,0.952820572445984,1.0
20500,45_30,0.1782789230346679,0.018141,0.083121,0.051756,0.944954,0.936364,0.953704,0.895652,0.860688422455037,0.8100733757019043,0.6779686212539673,0.1855925619602203,0.9424668001190528,0.9166666865348816
20500,75_30,0.1757984161376953,0.015517,0.075601,0.045691,0.965174,1.0,0.932692,0.932692,0.8939900929561674,0.8820793628692627,0.7794467806816101,0.1498477905988693,0.970399812808892,1.0
20500,105_30,0.1699428558349609,0.020089,0.083551,0.057021,0.86036,0.856502,0.864253,0.754941,0.8496635295716461,0.7810618877410889,0.678284227848053,0.1919825226068496,0.9273684171794934,0.7638888955116272
20500,135_30,0.1508646011352539,0.021735,0.083838,0.051371,0.887949,0.967742,0.820312,0.798479,0.8348190231535709,0.7985323071479797,0.7012968063354492,0.1876304298639297,0.945363644334438,1.0
20500,165_30,0.0897817611694336,0.017107,0.076592,0.051425,0.933902,0.939914,0.927966,0.876,0.8372943516735827,0.828079879283905,0.7648725509643555,0.1714164316654205,0.9556792526678364,0.8333333134651184
20500,195_30,0.0924568176269531,0.017174,0.079632,0.047942,0.954751,0.981395,0.929515,0.91342,0.8440754432686122,0.838566780090332,0.7817993760108948,0.1702547818422317,0.9578313075094964,0.8333333134651184
20500,225_30,0.1603164672851562,0.018146,0.079616,0.053921,0.957303,0.981567,0.934211,0.918103,0.8490065611667531,0.8400190472602844,0.7577603459358215,0.1699862331151962,0.9525599554167578,1.0
20500,255_30,0.1836395263671875,0.0167,0.072181,0.046351,0.927152,0.905172,0.950226,0.864198,0.8755278215344539,0.8470003604888916,0.7740944027900696,0.16999351978302,0.9615131446615068,0.8333333134651184
20500,285_30,0.1909561157226562,0.019039,0.082609,0.055431,0.950959,0.957082,0.944915,0.906504,0.8701628831707254,0.8316542506217957,0.7348540425300598,0.1797789186239242,0.9415906930685086,0.8333333134651184
20731,-45_30,0.005035400390625,0.004681,0.029786,0.008773,0.989761,0.993151,0.986395,0.97973,0.933528027060671,0.9576500058174132,0.9179608821868896,0.082260750234127,0.9919733328455204,0.8333333134651184
20731,-15_30,0.0030374526977539,0.004535,0.025276,0.008645,0.99654,0.993103,1.0,0.993103,0.9360441464151384,0.9603965878486632,0.9319602251052856,0.0854710489511489,0.9945296225455368,0.8333333134651184
20731,15_30,0.0035324096679687,0.004472,0.025565,0.008347,0.994872,1.0,0.989796,0.989796,0.9358597849261052,0.9650084376335144,0.941754937171936,0.0767230540513992,0.9945117153563584,0.9166666865348816
20731,45_30,0.0045785903930664,0.004809,0.026509,0.009613,0.993103,0.993103,0.993103,0.986301,0.9225301402989996,0.9525015950202942,0.9070497155189514,0.0944997370243072,0.9914210798222184,0.75
20731,75_30,0.0057125091552734,0.004406,0.022741,0.008224,0.991482,0.996575,0.986441,0.983108,0.9207279100357088,0.9496085047721864,0.9168695211410522,0.0879617929458618,0.9932906966017676,0.4166666567325592
20731,105_30,0.005711555480957,0.004401,0.025355,0.008229,0.989761,0.993151,0.986395,0.97973,0.9235723016086128,0.9518821835517884,0.9207905530929564,0.0884775146842002,0.9930079115157672,0.4166666567325592
20731,135_30,0.0039024353027343,0.004855,0.026421,0.009445,0.989691,0.99654,0.982935,0.979592,0.9158297183384614,0.9240041375160216,0.8451665043830872,0.1186012253165245,0.9833229058914112,0.75
20731,165_30,0.0032615661621093,0.004469,0.029617,0.008292,0.993103,0.993103,0.993103,0.986301,0.9415198712387934,0.964646816253662,0.9383278489112854,0.0810018256306648,0.9944474077696716,0.8333333134651184
20731,195_30,0.0026264190673828,0.004425,0.045056,0.008307,0.991394,0.99654,0.986301,0.982935,0.9283152923229964,0.9383012652397156,0.8537828922271729,0.1219212859869003,0.9849020135479688,0.3333333432674408
20731,225_30,0.0044498443603515,0.004571,0.031223,0.008589,0.989726,0.996552,0.982993,0.979661,0.923265023871074,0.9264618754386902,0.8340011239051819,0.1205659732222557,0.9823232281412364,0.375
20731,255_30,0.004791259765625,0.007672,0.076736,0.025772,0.979452,0.993056,0.966216,0.959732,0.9031362565382036,0.8934674859046936,0.8053784966468811,0.1413644701242447,0.970193042845372,0.375
20731,285_30,0.0055370330810546,0.006059,0.046528,0.013695,0.972887,0.996732,0.950156,0.947205,0.8980706095388367,0.8907480239868164,0.7985102534294128,0.1438814997673034,0.969033559644375,0.375
20970,-45_30,0.715301513671875,0.024728,0.149976,0.087462,0.676136,0.730061,0.62963,0.51073,0.6577087075001022,0.4998929500579834,0.5903385281562805,0.2849200665950775,0.6160438294650418,0.6000000238418579
20970,-15_30,0.6127586364746094,0.00925,0.037072,0.021912,0.876923,0.904762,0.850746,0.780822,0.8506587224624893,0.8377735018730164,0.7260173559188843,0.217086985707283,0.9368640440494962,1.0
20970,15_30,0.604680061340332,0.009339,0.041017,0.021435,0.95,0.93662,0.963768,0.904762,0.8964423004774357,0.9073298573493958,0.8060663938522339,0.1801328212022781,0.966348266698834,0.8999999761581421
20970,45_30,0.6845989227294922,0.01256,0.271621,0.02865,0.878216,0.815287,0.951673,0.782875,0.8656068058389692,0.8382617831230164,0.7535233497619629,0.2033219635486602,0.9156416119768228,0.4375
20970,75_30,0.4671354293823242,0.01488,0.284861,0.030712,0.836879,0.830986,0.842857,0.719512,0.905393086148347,0.912038505077362,0.8649900555610657,0.1521614789962768,0.9596660729718064,0.375
20970,105_30,0.4665327072143554,0.015232,0.283951,0.032114,0.868988,0.839744,0.900344,0.768328,0.896792701890655,0.8925976753234863,0.8382461071014404,0.1642510145902633,0.9590236681496932,0.375
20970,135_30,0.6676902770996094,0.010705,0.227371,0.022309,0.936842,0.917526,0.956989,0.881188,0.8741491691761945,0.8681895732879639,0.7632231712341309,0.19786337018013,0.9431490950240714,0.6666666865348816
20970,165_30,0.608642578125,0.009255,0.05256,0.022238,0.929853,0.979381,0.885093,0.868902,0.885867111711009,0.8896637558937073,0.7873793244361877,0.1833701282739639,0.9638069283868982,0.8999999761581421
20970,195_30,0.6160354614257812,0.008499,0.035275,0.01914,0.858075,0.90378,0.81677,0.751429,0.8606320821309985,0.8499700427055359,0.7338864803314209,0.2131726294755935,0.9489939513827054,1.0
20970,225_30,0.7069149017333984,0.02532,0.154401,0.085757,0.60961,0.712281,0.532808,0.438445,0.6525140060988286,0.5031605958938599,0.5968212485313416,0.2877940237522125,0.6078399262040749,0.75
20970,255_30,0.5313720703125,0.082742,0.452084,0.326503,0.41196,0.421769,0.402597,0.259414,0.8314338498261561,0.8096736073493958,0.7235009670257568,0.2140393853187561,0.8943743810449113,0.481249988079071
20970,285_30,0.5340900421142578,0.027214,0.128722,0.063138,0.67541,0.762963,0.605882,0.509901,0.7068272734846529,0.5984914898872375,0.5904446840286255,0.2685579061508178,0.7423429310844452,1.0
21185,-45_30,0.1941690444946289,0.026907,0.226642,0.117681,0.828749,0.812174,0.846014,0.707576,0.8065284506499362,0.749232292175293,0.7296038269996643,0.196204125881195,0.9061228826988016,0.5249999761581421
21185,-15_30,0.2509164810180664,0.013751,0.16566,0.039786,0.92744,0.89533,0.961938,0.864697,0.8142554659608235,0.7233802676200867,0.7037671804428101,0.2114318311214447,0.8838092594116532,0.6399999856948853
21185,15_30,0.2549171447753906,0.01592,0.171735,0.065999,0.946565,0.910277,0.985866,0.898551,0.7744832797631288,0.6381697058677673,0.6668975949287415,0.2343370765447616,0.7948829362242166,0.5600000023841858
21185,45_30,0.1479158401489257,0.026965,0.229703,0.089457,0.874009,0.861111,0.887299,0.776213,0.7800557104587336,0.6437497138977051,0.6797533631324768,0.2288019359111786,0.766184905754089,0.5600000023841858
21185,75_30,0.0914459228515625,0.035118,0.33628,0.168401,0.844167,0.764516,0.942346,0.730354,0.7952597515611248,0.6546967625617981,0.6804588437080383,0.2233078926801681,0.7594384953434968,0.4199999868869781
