object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
41296,195_30,0.0809926986694336,0.013131,0.103349,0.035573,0.98062,0.985394,0.975892,0.961977,0.7291914024942858,0.7621329426765442,0.7896307706832886,0.2227933406829834,0.9433287880150596,
41296,-15_30,0.0738306045532226,0.01294,0.108927,0.034621,0.98237,0.978537,0.986234,0.965351,0.7683840624463906,0.808368444442749,0.7996874451637268,0.219270184636116,0.9564217266334744,
41296,-45_30,0.0938644409179687,0.01273,0.099855,0.031259,0.979157,0.984405,0.973963,0.959164,0.7703948734416078,0.8084505200386047,0.8301923274993896,0.2124338746070861,0.9569470575506688,
41296,105_30,0.0,0.01438,0.278834,0.043087,0.964447,0.938596,0.991761,0.931335,0.5952108467499866,0.5547292232513428,0.6411047577857971,0.2219532281160354,0.7111805072595678,
41296,165_30,0.0334358215332031,0.012936,0.09663,0.032587,0.983366,0.979532,0.98723,0.967276,0.7098396079319244,0.7445796132087708,0.7996349930763245,0.2143526226282119,0.9479126586020656,
41296,255_30,0.0276880264282226,0.012683,0.113612,0.030205,0.987882,0.995117,0.980751,0.976054,0.7807238132572911,0.814534604549408,0.8508652448654175,0.2058182805776596,0.9647459480315368,
41296,135_30,0.0147180557250976,0.013298,0.273501,0.032709,0.962227,0.94347,0.981744,0.927203,0.5522654171360302,0.5074053406715393,0.642179548740387,0.2510115802288055,0.6882710849336525,
41296,45_30,0.017216682434082,0.013939,0.096167,0.040487,0.970789,0.970789,0.970789,0.943236,0.747332847834172,0.8055375218391418,0.8227946758270264,0.1989987641572952,0.9552260853735148,
41296,285_30,0.0216732025146484,0.012592,0.109629,0.029031,0.984466,0.988304,0.980658,0.969407,0.798463436716059,0.831122636795044,0.8591349124908447,0.2002732455730438,0.9719269258212084,
41296,75_30,0.0,0.013389,0.272323,0.037093,0.977756,0.962062,0.99397,0.95648,0.6157145074951611,0.6251188516616821,0.6928121447563171,0.2092466205358505,0.813396660871082,
41296,15_30,0.0276308059692382,0.012752,0.099016,0.0327,0.980507,0.979552,0.981463,0.961759,0.7485377794741838,0.7947742342948914,0.7823588252067566,0.2125189900398254,0.9522802034623004,
41296,225_30,0.1011028289794921,0.012722,0.097587,0.030667,0.982558,0.988304,0.976879,0.965714,0.7387552733425155,0.7702670097351074,0.8139345049858093,0.2196793109178543,0.9398129725759464,
43567,-45_30,0.1151418685913086,0.008695,0.066078,0.019555,0.931818,0.956667,0.908228,0.87234,0.9052950204953546,0.8939110636711121,0.8058328032493591,0.1605860441923141,0.9575880723977108,
43567,105_30,0.0255031585693359,0.009773,0.060872,0.02479,0.932308,0.968051,0.89911,0.873199,0.9206535533702844,0.921664535999298,0.8601929545402527,0.1287393122911453,0.96919956944153,
43567,285_30,0.0900459289550781,0.00776,0.05101,0.017081,0.956667,0.96633,0.947195,0.916933,0.9084469711895686,0.8996016383171082,0.8260582685470581,0.1499180495738983,0.9593643636904624,
