object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
67240,-15_30,0.0516977310180664,0.007559,0.082311,0.018526,0.962791,0.995192,0.932432,0.928251,0.930532475119374,0.93277770280838,0.8626654148101807,0.1370098143815994,0.9750452747618712,
67240,75_30,0.001622200012207,0.008821,0.082102,0.020964,0.96,0.995122,0.927273,0.923077,0.9420754374030502,0.9293377995491028,0.7810885310173035,0.1468867659568786,0.971582699084122,
67240,15_30,0.0513229370117187,0.006954,0.094199,0.016024,0.973995,0.985646,0.962617,0.949309,0.9370866606021852,0.9514997005462646,0.8872691988945007,0.1250691562891006,0.9834004591733374,
67240,-45_30,0.0603132247924804,0.007638,0.090077,0.018645,0.964706,0.990338,0.940367,0.931818,0.9405804991959972,0.9318742752075196,0.8492282032966614,0.1318351328372955,0.980907642655237,
67240,195_30,0.0544452667236328,0.006487,0.046087,0.016373,0.978723,0.995192,0.962791,0.958333,0.9414108248462464,0.9420809745788574,0.8764246702194214,0.1271440237760543,0.9751975689640702,
67240,165_30,0.0515594482421875,0.00633,0.058625,0.014966,0.978622,0.990385,0.967136,0.95814,0.9449369717095124,0.9547597765922546,0.900521457195282,0.115727350115776,0.9866853279589952,
67240,45_30,0.007516860961914,0.007727,0.088976,0.018855,0.953704,0.985646,0.923767,0.911504,0.9473526402107384,0.9515168070793152,0.89456707239151,0.1121994853019714,0.9868947362221012,
67240,225_30,0.0604352951049804,0.006474,0.050313,0.015655,0.987952,0.985577,0.990338,0.97619,0.9527999679088488,0.9515607357025146,0.8916964530944824,0.113775260746479,0.9876186104885916,
67240,255_30,0.0491609573364257,0.006885,0.080512,0.016701,0.973494,0.980583,0.966507,0.948357,0.9692278016086624,0.9699583053588868,0.9048667550086976,0.0976081788539886,0.991166597161337,
67240,285_30,0.0488386154174804,0.007544,0.07924,0.019175,0.973872,1.0,0.949074,0.949074,0.9638104664814136,0.9639396667480468,0.8924447298049927,0.1081468686461448,0.9912241590176288,
67240,105_30,0.0017976760864257,0.007575,0.072143,0.018692,0.9642,0.966507,0.961905,0.930876,0.9627423741720268,0.9685115814208984,0.8865669965744019,0.1074366271495819,0.9888561024460438,
67240,135_30,0.0103063583374023,0.006461,0.049965,0.015247,0.978723,1.0,0.958333,0.958333,0.9539704657460234,0.9572986960411072,0.908580720424652,0.1028343513607978,0.9897723117100145,
71833,75_30,0.0517578125,0.006988,0.037718,0.01549,0.972678,0.974453,0.970909,0.946809,0.9270516048147376,0.9296014904975892,0.8619046211242676,0.1211400106549263,0.9870313936282132,
71833,-45_30,0.0373544692993164,0.007101,0.039796,0.015765,0.97307,0.978339,0.967857,0.947552,0.9201460037858284,0.9314531683921814,0.8715337514877319,0.1261179894208908,0.9679361559326296,
71833,165_30,0.0091161727905273,0.006847,0.035205,0.014419,0.974453,0.970909,0.978022,0.950178,0.926418651698994,0.9422781467437744,0.8920106887817383,0.1226139664649963,0.9863880573102306,
71833,-15_30,0.0342082977294921,0.006722,0.035605,0.013811,0.970803,0.967273,0.974359,0.943262,0.9250341404985454,0.948980152606964,0.9048636555671692,0.1206369698047638,0.9886077690825408,
71833,135_30,0.0617790222167968,0.006894,0.035628,0.014897,0.970696,0.970696,0.970696,0.94306,0.920398224688274,0.933972179889679,0.8745296597480774,0.1259310692548751,0.9871556600142984,
71833,15_30,0.0089893341064453,0.006942,0.033866,0.014627,0.976321,0.981685,0.971014,0.953737,0.9175173721985064,0.9389616847038268,0.8859319090843201,0.1261457055807113,0.9862710640476828,
71833,255_30,0.026799201965332,0.006876,0.033055,0.014137,0.972678,0.974453,0.970909,0.946809,0.9325916437396162,0.9389467239379884,0.8749529719352722,0.1105436608195304,0.972165892620478,
71833,45_30,0.0617790222167968,0.006857,0.033741,0.014376,0.987433,1.0,0.975177,0.975177,0.9180995360029316,0.9369730949401855,0.8713019490242004,0.1278567910194397,0.9881867660066592,
71833,225_30,0.0382099151611328,0.006811,0.032984,0.014111,0.972678,0.967391,0.978022,0.946809,0.927834317860995,0.9427191615104676,0.8952502608299255,0.1152282506227493,0.9810228318885515,
71833,195_30,0.0341262817382812,0.006702,0.039836,0.013735,0.983725,0.985507,0.981949,0.967972,0.9292483672677948,0.9482130408287048,0.9061108231544496,0.1160333976149559,0.9880545468376322,
71833,285_30,0.0265731811523437,0.006883,0.036942,0.014528,0.967153,0.974265,0.960145,0.936396,0.9330990082981042,0.9409242272377014,0.8754356503486633,0.1106789708137512,0.9746891426450784,
71833,105_30,0.0261344909667968,0.007073,0.03725,0.015875,0.970803,0.977941,0.963768,0.943262,0.9284081366806712,0.9287069439888,0.8603181838989258,0.1231715828180313,0.986570670809908,
79231,165_30,0.0564966201782226,0.009083,0.110846,0.027597,0.963592,0.990025,0.938534,0.929742,0.8744691008755319,0.8652189373970032,0.8070961833000183,0.1871767789125442,0.9531379834131004,
79231,285_30,0.1107635498046875,0.009067,0.110834,0.029636,0.962333,0.994975,0.931765,0.9274,0.9215914655369352,0.8906290531158447,0.7833217978477478,0.1629138737916946,0.9640590443575024,
79231,15_30,0.0571174621582031,0.008542,0.110609,0.027627,0.96925,0.97284,0.965686,0.940334,0.8810986676201001,0.8925043940544128,0.8401757478713989,0.1791424751281738,0.9640393897206632,
79231,135_30,0.0536460876464843,0.009397,0.110359,0.032447,0.95716,0.982412,0.933174,0.91784,0.901766863411802,0.905360460281372,0.8260633945465088,0.1662033051252365,0.9603118264457052,
79231,255_30,0.0906124114990234,0.009706,0.109833,0.032094,0.96368,0.99005,0.938679,0.929907,0.9141151944267148,0.8693259358406067,0.7491894364356995,0.175705686211586,0.9517708819735304,
79231,75_30,0.032607078552246,0.011035,0.11125,0.04042,0.949068,0.947891,0.950249,0.903073,0.9472402760273174,0.9601762890815736,0.8929409980773926,0.1114659681916236,0.9801399914046082,
79231,225_30,0.0815963745117187,0.009056,0.110199,0.02821,0.975309,0.9875,0.963415,0.951807,0.908196340188084,0.911082684993744,0.8582516312599182,0.1527761816978454,0.9711386975225804,
79231,105_30,0.0324821472167968,0.01035,0.112704,0.037072,0.96088,0.97037,0.951574,0.924706,0.9557811785638528,0.9716159701347352,0.9150055646896362,0.0971422865986824,0.9858641241009508,
79231,-45_30,0.0819511413574218,0.008613,0.111739,0.028204,0.984049,0.98044,0.987685,0.968599,0.915270823650434,0.9261944890022278,0.8840942978858948,0.1384625285863876,0.979023629062881,
79231,-15_30,0.0403213500976562,0.009099,0.110311,0.028866,0.980198,0.99,0.970588,0.961165,0.8900022297661573,0.8965427279472351,0.8504217267036438,0.1729295402765274,0.959996292399206,
79231,45_30,0.0531864166259765,0.00967,0.111522,0.031698,0.959608,0.972705,0.94686,0.922353,0.8953676981861446,0.8993914127349854,0.8250998854637146,0.1658806353807449,0.9638685874636548,
79231,195_30,0.0397872924804687,0.008985,0.107883,0.028499,0.97909,0.995,0.96368,0.959036,0.8663428472551734,0.8305327892303467,0.7697733640670776,0.1964716017246246,0.9326202617547236,
79241,195_30,0.0302600860595703,0.004921,0.026275,0.009429,0.976285,0.984064,0.968627,0.953668,0.930771130737112,0.9492596983909608,0.9000900387763977,0.1068508177995681,0.9840903484601476,
79241,165_30,0.0039520263671875,0.004883,0.030752,0.009154,0.988281,0.996063,0.98062,0.976834,0.9332968987245618,0.9532955288887024,0.9108954071998596,0.1020330637693405,0.9915339510978936,
