object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
83248,-45_30,0.0395069122314453,0.006827,0.069449,0.016805,0.975758,0.993827,0.958333,0.952663,0.9567581639688452,0.9622268080711364,0.8768113255500793,0.1111299246549606,0.9831972783787828,
83248,135_30,0.066650390625,0.005416,0.045101,0.011138,0.965909,0.949721,0.982659,0.934066,0.9421252186560584,0.933817446231842,0.8055635690689087,0.1398884803056717,0.9753144775804368,
83248,225_30,0.0394678115844726,0.006782,0.072969,0.016076,0.931343,0.957055,0.906977,0.871508,0.949795029329653,0.9491806030273438,0.8312489986419678,0.1335786283016204,0.9789017292438827,
83248,75_30,0.0392990112304687,0.006171,0.059604,0.015453,0.984802,1.0,0.97006,0.97006,0.9485728522122868,0.9264914989471436,0.8165183663368225,0.1313487291336059,0.9719665490862334,
83248,105_30,0.0444765090942382,0.005928,0.057044,0.013948,0.98324,0.988764,0.977778,0.967033,0.9466660301537666,0.924239456653595,0.8012800812721252,0.1349629908800125,0.9699801266387144,
83248,255_30,0.0228004455566406,0.006905,0.119583,0.018058,0.961538,0.943396,0.980392,0.925926,0.9676913789886102,0.9742414951324464,0.9055643677711488,0.0944303348660469,0.9892676883554457,
83248,45_30,0.0504474639892578,0.00564,0.06149,0.011974,0.977273,0.977273,0.977273,0.955556,0.934269947870674,0.9230462908744812,0.778837263584137,0.1468995511531829,0.9721018308095988,
83248,-15_30,0.0368232727050781,0.005792,0.060765,0.013029,0.970874,0.986842,0.955414,0.943396,0.95702005500133,0.9654700756072998,0.8912173509597778,0.1096366271376609,0.983734921858305,
83248,15_30,0.0209817886352539,0.005776,0.060718,0.013381,0.977636,1.0,0.95625,0.95625,0.9568665385947368,0.9681941866874696,0.9001790285110474,0.1065809056162834,0.9874788058107586,
83248,195_30,0.0370111465454101,0.00575,0.060596,0.013052,0.977636,0.980769,0.974522,0.95625,0.962691542417797,0.9697340130805968,0.9078428149223328,0.1018337830901146,0.9855233386169656,
83248,285_30,0.0234146118164062,0.006486,0.086651,0.01611,0.968944,0.95122,0.987342,0.939759,0.9654874494864636,0.971708118915558,0.9014017581939696,0.0961231738328933,0.9880534797157372,
83248,165_30,0.0250282287597656,0.005875,0.06054,0.014174,0.9875,1.0,0.975309,0.975309,0.9601993784422108,0.965483009815216,0.8915963172912598,0.1083735451102256,0.984054297840692,
88399,-15_30,0.0581703186035156,0.01281,0.082113,0.037079,0.894198,0.891156,0.89726,0.808642,0.9325675478193548,0.9156379103660583,0.7943995594978333,0.1440245807170868,0.956209718666364,
88399,285_30,0.0338554382324218,0.009997,0.068162,0.028464,0.906475,0.976744,0.845638,0.828947,0.9459159250710908,0.92742520570755,0.7754253149032593,0.1297391951084137,0.9689469771088528,
88399,255_30,0.0338554382324218,0.011736,0.070408,0.033269,0.908451,0.984733,0.843137,0.832258,0.9411251508678516,0.9164506793022156,0.7626698613166809,0.1370750963687896,0.96420708099605,
88399,15_30,0.0528469085693359,0.009499,0.062511,0.027065,0.872852,1.0,0.77439,0.77439,0.9384035480110776,0.9290840029716492,0.8156349658966064,0.1395946890115738,0.972235005309515,
88399,45_30,0.0299148559570312,0.008827,0.090715,0.021714,0.915129,0.984127,0.855172,0.843537,0.950870161172693,0.9405571818351746,0.8173845410346985,0.1244067177176475,0.9788374425637308,
88399,75_30,0.0127124786376953,0.012377,0.06489,0.037919,0.878689,0.985294,0.792899,0.783626,0.9274854636217056,0.8891249299049377,0.7620413899421692,0.1672337800264358,0.948954631207398,
88399,135_30,0.0340757369995117,0.009511,0.082704,0.025123,0.905109,0.984127,0.837838,0.826667,0.9447528906688498,0.9264002442359924,0.7987270355224609,0.1348748058080673,0.9712853440987,
88399,165_30,0.0528469085693359,0.00994,0.086253,0.026642,0.877193,0.984252,0.791139,0.78125,0.9442965883222324,0.932703971862793,0.82735276222229,0.1333186626434326,0.9718569914915298,
88399,225_30,0.0441398620605468,0.011468,0.064991,0.034062,0.908425,0.873239,0.946565,0.832215,0.946433060143411,0.9308906197547911,0.811959445476532,0.123864471912384,0.9641594815819088,
88399,195_30,0.0560760498046875,0.01185,0.073544,0.034566,0.909722,0.903448,0.916084,0.834395,0.940948287013999,0.9258293509483336,0.7990447878837585,0.1350366026163101,0.9614602750162202,
88399,105_30,0.0204219818115234,0.01368,0.09041,0.043925,0.834437,0.887324,0.7875,0.715909,0.9110042684777668,0.8638973832130432,0.7464793920516968,0.1883632540702819,0.93342057878632,
88399,-45_30,0.0441398620605468,0.01126,0.06838,0.033409,0.885813,0.847682,0.927536,0.795031,0.9465032024129256,0.9275415539741516,0.8206243515014648,0.1225752383470535,0.9590663982654244,
86292_0,285_30,0.0109157562255859,0.010278,0.047069,0.030987,0.983415,0.994083,0.972973,0.96737,0.7859499905498715,0.8184303641319275,0.8536826372146606,0.1898794472217559,0.9691100501153562,
86292_1,225_30,0.013071060180664,0.010232,0.051048,0.030712,0.990099,0.990099,0.990099,0.980392,0.7697367030375651,0.8376380801200867,0.8601536750793457,0.1825306713581085,0.975298148092891,
82191_1,135_30,0.0332021713256835,0.004868,0.038954,0.010662,0.984375,1.0,0.969231,0.969231,0.963432738084805,0.9685683250427246,0.8960675001144409,0.0948278084397316,0.9890478138760918,
86292_1,135_30,0.013711929321289,0.010348,0.047312,0.030694,0.986111,0.994,0.978346,0.972603,0.7116924964812997,0.7243369221687317,0.76295405626297,0.2298018634319305,0.9499054932154634,
93022_0,105_30,0.0230655670166015,0.004597,0.02517,0.01241,0.969072,1.0,0.94,0.94,0.9743476030998192,0.977209746837616,0.9039255380630492,0.0821807011961937,0.992361615896965,
93022_1,285_30,0.0349559783935546,0.004917,0.029223,0.013629,0.974359,1.0,0.95,0.95,0.9606187012907088,0.9563899040222168,0.8602288365364075,0.1075416728854179,0.9858518264524192,
86292_0,165_30,0.0065841674804687,0.010348,0.047262,0.030977,0.989184,0.99211,0.986275,0.978599,0.7418498639521173,0.8056845664978027,0.8347331881523132,0.2092972099781036,0.9670067719143756,
93022_1,135_30,0.0281858444213867,0.003459,0.031077,0.006677,0.983607,0.989011,0.978261,0.967742,0.9654467411060376,0.972688615322113,0.9011618494987488,0.0967045277357101,0.9878913083816956,
82191_0,45_30,0.0028629302978515,0.004844,0.037163,0.010778,0.992126,1.0,0.984375,0.984375,0.9730612989007992,0.98336261510849,0.9532110095024108,0.0674955025315284,0.994986467777652,
86292_1,165_30,0.013092041015625,0.010308,0.052967,0.030736,0.987192,0.994048,0.980431,0.974708,0.7353068225547525,0.8067201972007751,0.8376697897911072,0.2058458179235458,0.964956551851782,
82191_0,105_30,0.0040159225463867,0.005698,0.053834,0.012733,0.957854,0.976562,0.93985,0.919118,0.9718761860589884,0.9743906855583192,0.929863452911377,0.079274483025074,0.9886540224349856,
93022_1,165_30,0.0305557250976562,0.003446,0.027243,0.007066,0.989011,0.989011,0.989011,0.978261,0.9657010909965228,0.9721729159355164,0.9010624289512634,0.0964886173605918,0.987617326644751,
82191_1,195_30,0.0248451232910156,0.005254,0.043016,0.015634,0.976378,0.984127,0.96875,0.953846,0.9555840585714492,0.9601783752441406,0.8802937269210815,0.1102798357605934,0.9854200191398412,
82191_1,15_30,0.0105400085449218,0.004869,0.05642,0.011146,0.992,0.992,0.992,0.984127,0.9576056156048294,0.9654590487480164,0.889767050743103,0.1042762324213981,0.9882881620041872,
