object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
55398,165_30,0.0452785491943359,0.007828,0.062278,0.019585,0.977578,0.990909,0.964602,0.95614,0.9092110614694988,0.923230230808258,0.8542758226394653,0.1412314921617508,0.9831555168137364,
55398,75_30,0.1073064804077148,0.008084,0.062511,0.022052,0.965204,0.960843,0.969605,0.932749,0.915944002676459,0.912935435771942,0.8395448923110962,0.1408514976501464,0.9743930796461672,
55398,45_30,0.1073598861694336,0.007978,0.062721,0.020062,0.960236,0.984894,0.936782,0.923513,0.892527699502544,0.89054936170578,0.7929231524467468,0.1593519747257232,0.9647716797979676,
55398,-45_30,0.0969181060791015,0.007069,0.06172,0.016582,0.98494,0.993921,0.976119,0.970326,0.8678550972905794,0.8750448226928711,0.7808147668838501,0.1685558557510376,0.9692352827506152,
55398,135_30,0.1096248626708984,0.007399,0.062172,0.016953,0.973214,0.996951,0.950581,0.947826,0.8962883997258976,0.8995491862297058,0.8089931607246399,0.1514820456504821,0.96778616935002,
55398,225_30,0.0969181060791015,0.007013,0.061424,0.016912,0.981982,0.990909,0.973214,0.964602,0.8625543978693545,0.859447717666626,0.7661705613136292,0.1691182851791381,0.958625787365154,
55398,285_30,0.0745697021484375,0.010013,0.063488,0.025874,0.944361,0.954407,0.934524,0.894587,0.8879730732145813,0.9113750457763672,0.8415404558181763,0.1327017694711685,0.9704055016833506,
55398,255_30,0.0803375244140625,0.007317,0.062035,0.017354,0.966027,0.996951,0.936963,0.934286,0.8968457061861805,0.9231520295143129,0.8578466773033142,0.1297490000724792,0.9792208788299244,
55766,255_30,0.0665626525878906,0.006355,0.063184,0.011796,0.975124,0.97351,0.976744,0.951456,0.9390020439916344,0.9482696652412416,0.8837366104125977,0.1247935071587562,0.9823821913960972,
55766,15_30,0.0509662628173828,0.00698,0.046305,0.015543,0.98527,1.0,0.970968,0.970968,0.9359713435915394,0.9473565220832824,0.8858853578567505,0.1331723928451538,0.9802131422364136,
55766,45_30,0.0675621032714843,0.006587,0.047814,0.012983,0.990196,0.996711,0.983766,0.980583,0.9252725990558156,0.9384603500366212,0.8473383784294128,0.1400020271539688,0.97706397849026,
55766,165_30,0.0623130798339843,0.006887,0.045977,0.015851,0.990132,0.996689,0.98366,0.980456,0.9447765020717458,0.954091727733612,0.899075448513031,0.1254229545593261,0.9821380442031176,
55766,75_30,0.0608425140380859,0.00656,0.046366,0.01287,0.975042,0.973422,0.976667,0.951299,0.9187439059548634,0.926788568496704,0.8267871141433716,0.1406931579113006,0.9765246369733904,
55766,225_30,0.0846614837646484,0.00629,0.046354,0.011703,0.986928,0.9967,0.977346,0.974194,0.9346256636094497,0.9424188733100892,0.8846426010131836,0.1237784028053283,0.977832454668863,
55766,285_30,0.0645370483398437,0.006218,0.058308,0.01169,0.975042,0.979933,0.970199,0.951299,0.938455075919183,0.9425458908081056,0.8798437714576721,0.1222492605447769,0.9791955255243572,
55766,-15_30,0.0676784515380859,0.006623,0.045954,0.012521,0.988543,0.9967,0.980519,0.977346,0.9351717353475304,0.9435396194458008,0.8830820918083191,0.1340945214033126,0.97508199628452,
55766,105_30,0.0889949798583984,0.007101,0.045954,0.014452,0.97351,0.970297,0.976744,0.948387,0.8963865970744033,0.8699347376823425,0.7352374792098999,0.1797338128089904,0.9598315274037704,
55766,195_30,0.0701484680175781,0.006607,0.045676,0.012785,0.981758,0.983389,0.980132,0.964169,0.9381500324122092,0.9454713463783264,0.884253203868866,0.1332782208919525,0.9767806031361554,
55766,135_30,0.1281051635742187,0.00623,0.046121,0.011542,0.988506,1.0,0.977273,0.977273,0.9351809824011326,0.9446265697479248,0.8755702972412109,0.1288501173257827,0.9808013387646892,
55766,-45_30,0.0835943222045898,0.006155,0.045954,0.011284,0.993399,1.0,0.986885,0.986885,0.9374532056443629,0.9492453932762146,0.8887338042259216,0.122273176908493,0.9820604266140348,
