object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
29924,165_30,0.141819953918457,0.020103,0.081528,0.065174,0.595238,0.688073,0.524476,0.423729,0.9097739512878092,0.8676822185516357,0.716278076171875,0.1745082139968872,0.9336437752176004,
29924,285_30,0.1129932403564453,0.010136,0.049139,0.02928,0.867769,0.990566,0.772059,0.766423,0.9469103296939272,0.935077965259552,0.8100676536560059,0.1191219910979271,0.9739496223903278,
29924,255_30,0.1126794815063476,0.011101,0.064239,0.034783,0.936842,0.978022,0.89899,0.881188,0.9447579296680164,0.9250556826591492,0.7586825489997864,0.1383964866399765,0.9634997945801236,
29924,195_30,0.150949478149414,0.014332,0.074929,0.050825,0.652361,0.697248,0.612903,0.484076,0.9284772522092825,0.8941516280174255,0.7432834506034851,0.1602988690137863,0.943478506421176,
29924,-45_30,0.1594991683959961,0.010258,0.050289,0.028756,0.940541,0.977528,0.90625,0.887755,0.9434961168352995,0.9261517524719238,0.7864828705787659,0.136793851852417,0.9656112592127352,
29924,45_30,0.1861953735351562,0.024051,0.110329,0.079484,0.561702,0.611111,0.519685,0.390533,0.9032849151763432,0.8577044606208801,0.6982723474502563,0.1760643720626831,0.927108204557528,
29924,105_30,0.1550140380859375,0.00965,0.051355,0.026183,0.873469,1.0,0.775362,0.775362,0.9236334666313618,0.8938449025154114,0.7577599287033081,0.1526870876550674,0.951694865201702,
29924,-15_30,0.150125503540039,0.014295,0.074594,0.047875,0.65812,0.693694,0.626016,0.490446,0.9265108480210442,0.899798572063446,0.7568913698196411,0.1546932309865951,0.9448415931583916,
29924,15_30,0.1415271759033203,0.018202,0.0849,0.060723,0.652361,0.697248,0.612903,0.484076,0.9215433965600656,0.8901951909065247,0.7599694728851318,0.1563601493835449,0.9469721906813692,
29924,225_30,0.1602029800415039,0.009742,0.049647,0.027667,0.910891,0.901961,0.92,0.836364,0.944214566384324,0.9260389804840088,0.7862817049026489,0.1366130858659744,0.9652000171443884,
29924,135_30,0.1859159469604492,0.018967,0.083396,0.063337,0.638298,0.688073,0.595238,0.46875,0.920859513852602,0.8892952799797058,0.7528174519538879,0.1563166826963424,0.9421285370100578,
29924,75_30,0.1544380187988281,0.011157,0.050082,0.030371,0.87395,0.962963,0.8,0.776119,0.914923574538176,0.8850461840629578,0.7507944703102112,0.1587563604116439,0.9455802457872255,
