object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
67240,-15_30,0.0516977310180664,0.021042,0.115925,0.053005,0.858333,0.985646,0.760148,0.751825,0.8495171359260802,0.7658663392066956,0.6382296681404114,0.2217653542757034,0.9033706897990168,
67240,75_30,0.001622200012207,0.026538,0.176717,0.073607,0.826087,0.964467,0.722433,0.703704,0.8925249507928378,0.8211310505867004,0.662039041519165,0.1993290930986404,0.9152993342226196,
67240,15_30,0.0513229370117187,0.02105,0.130118,0.054184,0.880342,0.985646,0.795367,0.78626,0.8644215796296022,0.8006470203399658,0.6996872425079346,0.2011547535657882,0.9246620568549306,
67240,-45_30,0.0603132247924804,0.021504,0.14102,0.055832,0.835443,0.942857,0.75,0.717391,0.8341319456930257,0.7257196307182312,0.6491556167602539,0.228963017463684,0.8665561092642784,
67240,195_30,0.0544452667236328,0.022226,0.138101,0.061099,0.87395,0.985782,0.784906,0.776119,0.8604987766369281,0.783219039440155,0.6712909936904907,0.211461529135704,0.9107029761158224,
67240,165_30,0.0515594482421875,0.025162,0.157191,0.066131,0.818792,0.973404,0.706564,0.693182,0.869739448125608,0.80668044090271,0.6912250518798828,0.2053243964910507,0.9271280745943772,
67240,45_30,0.007516860961914,0.024184,0.136393,0.066137,0.839104,0.985646,0.730496,0.722807,0.8763784459786356,0.7904586791992188,0.6758913993835449,0.1991939544677734,0.9213045342973656,
67240,225_30,0.0604352951049804,0.029277,0.198754,0.093275,0.765625,0.956098,0.638436,0.620253,0.8387773843233832,0.7167069315910339,0.6464139819145203,0.227417379617691,0.8560505370558561,
67240,255_30,0.0491609573364257,0.028723,0.14251,0.088985,0.832451,0.940239,0.746835,0.712991,0.8482425750253398,0.7426273822784424,0.6339164972305298,0.2304910570383072,0.8525697724956507,
67240,285_30,0.0488386154174804,0.027264,0.149071,0.08715,0.848485,0.97541,0.750789,0.736842,0.8541545927056734,0.7565448880195618,0.6452168226242065,0.2226874828338623,0.8682951305366116,
67240,105_30,0.0017976760864257,0.021972,0.144878,0.058978,0.824053,0.920398,0.745968,0.700758,0.9123621967920784,0.8585646152496338,0.6839184165000916,0.1855981349945068,0.9419148536387024,
