object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
25470,-45_30,0.0421743392944335,0.036081,0.116472,0.08575,0.916695,0.997041,0.848332,0.846202,0.5555554952172427,0.5393000841140747,0.6581735610961914,0.2577902674674988,0.782094108891857,
25470,225_30,0.0579605102539062,0.034241,0.115898,0.087432,0.931716,0.995556,0.87557,0.872161,0.52145478740868,0.4541625678539276,0.6236693859100342,0.2695487439632416,0.7658095257645793,
25470,75_30,0.0,0.065021,0.347905,0.140487,0.830247,0.998515,0.710512,0.709763,0.4808156030674564,0.4762313663959503,0.6399434804916382,0.287037193775177,0.7808629503219432,
25470,15_30,0.0119552612304687,0.03007,0.200408,0.083469,0.968967,0.986617,0.951937,0.939802,0.5860618236034988,0.6524954438209534,0.7293077111244202,0.2194221168756485,0.8345499278467331,
25470,45_30,0.0,0.050086,0.243714,0.124055,0.894189,0.985926,0.81807,0.808627,0.5244382019324653,0.5647249221801758,0.6807794570922852,0.2573276162147522,0.7926283352029809,
25470,135_30,0.0,0.037652,0.158171,0.108415,0.922862,0.988781,0.865183,0.856773,0.4575161776972576,0.5136217474937439,0.6527098417282104,0.2745992243289947,0.7470133062387437,
25470,165_30,0.0120058059692382,0.069217,0.268359,0.146445,0.81051,0.979089,0.691456,0.681393,0.4142290561671906,0.4797858297824859,0.6498425602912903,0.2327064424753189,0.652778403079597,
25470,-15_30,0.0306262969970703,0.028131,0.144794,0.075596,0.931897,0.994807,0.876471,0.872479,0.6288049372249851,0.6360395550727844,0.6806579828262329,0.243907943367958,0.8435403016444988,
25470,255_30,0.0076322555541992,0.032654,0.11458,0.078219,0.944152,0.996294,0.897196,0.894212,0.5581882137379122,0.4657804667949676,0.5985142588615417,0.2736928164958954,0.7554779433986147,
25470,195_30,0.0306262969970703,0.024221,0.135826,0.070903,0.979457,0.993304,0.965991,0.959741,0.6171764664156502,0.5773817896842957,0.672565758228302,0.2510931491851806,0.8449313491832388,
25470,105_30,0.0,0.034272,0.299007,0.106844,0.914306,0.959851,0.872887,0.84214,0.4974843279946997,0.4363254010677337,0.6161515116691589,0.2912312150001526,0.7329985454307077,
25470,285_30,0.004495620727539,0.032295,0.112237,0.08458,0.941836,0.995556,0.893617,0.890066,0.5633663831825421,0.497835248708725,0.619089663028717,0.2711263000965118,0.7659816531901115,
36327,105_30,0.0987701416015625,0.012652,0.079908,0.029381,0.951579,0.9869,0.918699,0.907631,0.8594515985195033,0.815382182598114,0.7176920175552368,0.2059509754180908,0.9255287450801424,
36327,225_30,0.112889289855957,0.011964,0.081875,0.025708,0.930894,0.987069,0.880769,0.870722,0.8729594966553013,0.8118250966072083,0.7117886543273926,0.1904719471931457,0.9311858087797223,
36327,195_30,0.0888786315917968,0.023743,0.117109,0.072379,0.87574,0.965217,0.801444,0.778947,0.8876718783195074,0.8160619735717773,0.6953438520431519,0.1857753992080688,0.9353658448547992,
36327,-45_30,0.1620845794677734,0.025694,0.138574,0.07217,0.875764,0.968468,0.799257,0.778986,0.8613257485752315,0.7956037521362305,0.7001139521598816,0.1917492598295211,0.9228555522316088,
36327,165_30,0.0882959365844726,0.027465,0.125552,0.073646,0.848369,1.0,0.736667,0.736667,0.876156134796252,0.8024562001228333,0.6849085092544556,0.1930664032697677,0.9243537188293176,
36327,45_30,0.1623592376708984,0.014603,0.093425,0.033772,0.902834,0.986726,0.83209,0.822878,0.8658623596770848,0.8153603672981262,0.6959586143493652,0.1900002062320709,0.9313496875738232,
36327,75_30,0.1096868515014648,0.013075,0.082948,0.030149,0.916497,1.0,0.845865,0.845865,0.8656336951749883,0.8276048302650452,0.7184051275253296,0.1925399899482727,0.9362326872963004,
36327,-15_30,0.1300621032714843,0.030034,0.12444,0.079142,0.794007,0.963636,0.675159,0.658385,0.8603952443725984,0.7879016995429993,0.6929841041564941,0.2003226727247238,0.9051675793070753,
36327,255_30,0.0980539321899414,0.012024,0.062458,0.027698,0.941935,0.986486,0.901235,0.890244,0.8744864156433524,0.8393704295158386,0.7423613667488098,0.1909362077713012,0.9352620923128344,
36327,135_30,0.1131792068481445,0.012984,0.077121,0.029705,0.927711,0.99569,0.868421,0.865169,0.8653980073988842,0.806832492351532,0.7071756720542908,0.1976942270994186,0.934305859335686,
36327,285_30,0.1094436645507812,0.012347,0.067114,0.028018,0.9125,0.99095,0.84556,0.83908,0.8726142865058361,0.839617908000946,0.7493083477020264,0.1886932551860809,0.9431581429007148,
36327,15_30,0.1296205520629882,0.030649,0.13783,0.076092,0.791209,0.995392,0.656535,0.654545,0.8471323329634733,0.7723615169525146,0.6826766729354858,0.2038636654615402,0.8961150475713769,
38198,285_30,0.109628677368164,0.116636,0.785957,0.390217,0.661538,0.80625,0.56087,0.494253,0.8743477591084723,0.8204219937324524,0.6086675524711609,0.2144205570220947,0.8920659404805269,
38198,195_30,0.1365394592285156,0.13503,0.790204,0.454962,0.766304,0.875776,0.681159,0.621145,0.8462553761065407,0.7888004183769226,0.6294187307357788,0.213234543800354,0.8672482493944633,
38198,15_30,0.2325763702392578,0.156758,0.694772,0.416606,0.714953,0.721698,0.708333,0.556364,0.7615891524316413,0.6810534596443176,0.6221451163291931,0.2461400628089904,0.7499108539569499,
38198,75_30,0.071136474609375,0.113685,0.752569,0.424507,0.668421,0.693989,0.64467,0.501976,0.8276802561155923,0.727117121219635,0.5554119348526001,0.2547171115875244,0.8053419373824988,
38198,-15_30,0.4529953002929687,0.148887,0.749275,0.434432,0.802292,0.858896,0.752688,0.669856,0.7819988810196085,0.7100861668586731,0.642595112323761,0.2396125942468643,0.7904734440561653,
38198,255_30,0.0938892364501953,0.131818,0.762198,0.504533,0.817647,0.86875,0.772222,0.691542,0.8686004133313706,0.7959601879119873,0.6257516741752625,0.2140572667121887,0.8797027485245172,
38198,45_30,0.2013111114501953,0.175582,0.69255,0.40878,0.74,0.669683,0.826816,0.587302,0.8316236285398331,0.7469654083251953,0.6000016331672668,0.2341078966856002,0.8376185971280322,
