object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
20500,285_30,0.1909561157226562,0.014919,0.068,0.041115,0.969697,0.964824,0.974619,0.941176,0.8802085818367662,0.8488308787345886,0.7814316749572754,0.1694441586732864,0.9513789585166932,
20500,165_30,0.0897817611694336,0.014788,0.073237,0.050781,0.943299,0.901478,0.989189,0.892683,0.849494186938035,0.8604177832603455,0.7905727028846741,0.1579653918743133,0.9736196984474704,
20500,45_30,0.1782789230346679,0.016109,0.070566,0.046965,0.862245,0.866667,0.857868,0.757848,0.8748378697669091,0.8465211987495422,0.7496570944786072,0.1666018068790435,0.959807561076174,
20500,135_30,0.1508646011352539,0.015962,0.072194,0.043953,0.909091,0.911111,0.90708,0.833333,0.8424882823124601,0.8014217019081116,0.6828922033309937,0.1855589300394058,0.9490860169315132,
20500,15_30,0.143808364868164,0.014261,0.070224,0.04731,0.921241,0.965,0.881279,0.853982,0.903941696913898,0.9033929705619812,0.8239817023277283,0.1471034884452819,0.9778267860733784,
20500,75_30,0.1757984161376953,0.015064,0.067801,0.047632,0.979899,0.989848,0.970149,0.960591,0.8706305526731879,0.8285395503044128,0.7208898067474365,0.169432908296585,0.9450776854741184,
20500,225_30,0.1603164672851562,0.013569,0.066827,0.047477,0.961749,1.0,0.926316,0.926316,0.8683690285846531,0.8806140422821045,0.810326337814331,0.1553534418344497,0.9760483980743828,
20500,-45_30,0.1913843154907226,0.016145,0.073852,0.048062,0.992593,1.0,0.985294,0.985294,0.8979539405605365,0.8857339024543762,0.8003632426261902,0.1518685668706894,0.9686531919401584,
20500,105_30,0.1699428558349609,0.020037,0.083827,0.05332,0.874715,0.950495,0.810127,0.777328,0.8470627438025045,0.791829526424408,0.722842276096344,0.1904865950345993,0.9173321215633194,
20500,195_30,0.0924568176269531,0.014974,0.06556,0.039404,0.914286,0.914286,0.914286,0.842105,0.8514651075032795,0.8642606139183044,0.8034220337867737,0.1653777658939361,0.9740268201148994,
20500,255_30,0.1836395263671875,0.019176,0.09052,0.049577,0.954447,0.995475,0.916667,0.912863,0.8631957421051952,0.8081534504890442,0.7469526529312134,0.1784652769565582,0.9297471679629814,
20500,-15_30,0.1395387649536132,0.014046,0.06094,0.037023,0.964824,1.0,0.932039,0.932039,0.8831598285009286,0.8724170327186584,0.7661867737770081,0.1653125137090683,0.966777575446562,
