object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
127545,195_30,0.0406808853149414,0.006142,0.083408,0.014054,0.953995,0.975248,0.933649,0.912037,0.9139440791923265,0.9319338798522948,0.8752487301826477,0.1482511758804321,0.9649868172015718,
127545,135_30,0.063232421875,0.006044,0.041181,0.01325,0.965686,0.985,0.947115,0.933649,0.9113904332561076,0.9136457443237304,0.8428062796592712,0.15695221722126,0.9547654864767128,
127545,285_30,0.0321006774902343,0.008475,0.044037,0.022405,0.948655,0.955665,0.941748,0.902326,0.9507656923192992,0.9557412266731262,0.8755074739456177,0.1174697056412696,0.9803728173379518,
127545,165_30,0.04071044921875,0.006013,0.064625,0.01396,0.972973,0.975369,0.970588,0.947368,0.9099455851052786,0.9207804799079896,0.8652557730674744,0.1522462517023086,0.9542677832863098,
127545,-15_30,0.0406808853149414,0.007115,0.083429,0.016362,0.95122,0.965347,0.9375,0.906977,0.910017599893683,0.9255561232566832,0.864810049533844,0.1547108292579651,0.9627486774464852,
127545,225_30,0.0405120849609375,0.006071,0.041085,0.014067,0.953995,0.975248,0.933649,0.912037,0.925417399743471,0.9423678517341614,0.8812334537506104,0.1360941678285598,0.9721740295021464,
127545,45_30,0.063232421875,0.006132,0.041348,0.013549,0.968215,0.975369,0.961165,0.938389,0.9126020636464576,0.9175450205802916,0.8439871668815613,0.1567790359258651,0.958692620361973,
127545,15_30,0.0405349731445312,0.005913,0.051692,0.014116,0.955882,0.970149,0.942029,0.915493,0.9103129380231196,0.925116002559662,0.8641064167022705,0.1563579440116882,0.9572899887309472,
127545,75_30,0.0559730529785156,0.005782,0.046952,0.013086,0.97561,0.985222,0.966184,0.952381,0.9426836052445368,0.9326751828193665,0.8433136940002441,0.1352438479661941,0.9673059632375798,
127545,255_30,0.0326423645019531,0.00717,0.041065,0.01875,0.980296,0.97549,0.985149,0.961353,0.949467351657251,0.9520428776741028,0.8705986738204956,0.1220035329461097,0.977692868251152,
127545,105_30,0.0561332702636718,0.007205,0.04219,0.019391,0.963145,0.975124,0.951456,0.92891,0.9402171178081932,0.9282991290092468,0.8345574140548706,0.1386390328407287,0.9688996750957,
127545,-45_30,0.0405120849609375,0.005921,0.054347,0.012946,0.978208,1.0,0.957346,0.957346,0.9261749373106613,0.9441354870796204,0.8868106007575989,0.1335580348968505,0.973478527324334,
130769,195_30,0.0718698501586914,0.01801,0.043629,0.035145,0.978261,1.0,0.957447,0.957447,0.9349574476284708,0.9279139041900636,0.7730746269226074,0.1373643577098846,0.9667775874732368,
130769,285_30,0.0106000900268554,0.011454,0.048055,0.036646,0.820513,0.705882,0.979592,0.695652,0.9103120573644846,0.9152702689170836,0.7630795836448669,0.1344120651483535,0.9618105389898516,
130769,75_30,0.0177507400512695,0.016747,0.065273,0.047395,0.741935,0.616071,0.932432,0.589744,0.9311436838897033,0.9000082612037659,0.6930819153785706,0.1655510067939758,0.9402836748463664,
130769,225_30,0.0479774475097656,0.011905,0.05105,0.037978,0.811321,0.693548,0.977273,0.68254,0.920082756223155,0.9158933758735656,0.7403908371925354,0.1441593468189239,0.9622373067192164,
130769,105_30,0.0166702270507812,0.012958,0.048926,0.036784,0.685446,0.52518,0.986486,0.521429,0.9310281161780342,0.902022659778595,0.6937987804412842,0.1661807298660278,0.941834164593044,
130769,-45_30,0.0500135421752929,0.01014,0.037138,0.027546,0.724138,0.608696,0.893617,0.567568,0.918520054627338,0.9213479161262512,0.7622765302658081,0.1293114572763443,0.9687524915036216,
130769,45_30,0.018533706665039,0.007635,0.152934,0.016476,0.855346,0.755556,0.985507,0.747253,0.9563353748796076,0.969810664653778,0.8809983730316162,0.0967185720801353,0.9872334073647852,
130769,15_30,0.0494909286499023,0.006326,0.025337,0.013593,0.978261,1.0,0.957447,0.957447,0.9439755075826844,0.961169183254242,0.8569448590278625,0.1047402620315551,0.9855914024420802,
130769,135_30,0.0200767517089843,0.007208,0.110864,0.017966,0.807947,0.677778,1.0,0.677778,0.9555146460028656,0.9580600261688232,0.8391778469085693,0.109688401222229,0.9810330693728524,
130769,-15_30,0.0577812194824218,0.018489,0.068105,0.049778,0.882051,0.877551,0.886598,0.788991,0.9128649935419758,0.8954381346702576,0.6929869055747986,0.1546242088079452,0.956351474538906,
130769,165_30,0.050704002380371,0.006001,0.022845,0.013493,0.941176,0.888889,1.0,0.888889,0.9355513860835242,0.9337341785430908,0.7705273628234863,0.1309830099344253,0.970605414630296,
130769,255_30,0.0066757202148437,0.011814,0.050298,0.038641,0.8,0.677419,0.976744,0.666667,0.8984655416451871,0.8534471988677979,0.6616103649139404,0.1793386489152908,0.915251609294648,
131100,-15_30,0.0172548294067382,0.008995,0.105756,0.018477,0.975048,0.958491,0.992188,0.951311,0.8784080083161755,0.916942059993744,0.8780543208122253,0.1592548638582229,0.972725581505814,
131100,165_30,0.0108718872070312,0.008812,0.102391,0.018676,0.974609,0.965184,0.984221,0.950476,0.883603954751301,0.9235008358955384,0.892046332359314,0.1500654816627502,0.9784861631565934,
131100,45_30,0.0306015014648437,0.008804,0.104913,0.018855,0.985337,0.984375,0.986301,0.971098,0.8554608547556681,0.8902173042297363,0.8561940789222717,0.1723909974098205,0.9619619184897936,
131100,75_30,0.0105209350585937,0.00889,0.106086,0.019107,0.963107,0.964981,0.96124,0.928839,0.8528207659274245,0.8784113526344299,0.8174037933349609,0.2014669924974441,0.9653804290877486,
131100,-45_30,0.0241260528564453,0.00888,0.104024,0.01931,0.987292,0.984405,0.990196,0.974903,0.8851279983583703,0.922860324382782,0.890356183052063,0.1497287452220916,0.9743598346785486,
131100,105_30,0.0064115524291992,0.008815,0.10297,0.019036,0.986328,0.98249,0.990196,0.973025,0.8659754440563401,0.8869695067405701,0.8381514549255371,0.1789731383323669,0.9707607716785288,
131100,195_30,0.0174102783203125,0.008779,0.104245,0.018729,0.981427,0.974757,0.988189,0.963532,0.9029948652301616,0.9427688717842102,0.925462245941162,0.1266935020685196,0.9865529781311216,
131100,15_30,0.0083427429199218,0.008788,0.104494,0.018916,0.984405,0.980583,0.988258,0.96929,0.8890109448618612,0.9332701563835144,0.9011246562004088,0.143905371427536,0.98087415639095,
131100,225_30,0.0239524841308593,0.008894,0.10563,0.019956,0.980507,0.971042,0.990157,0.961759,0.885663975283639,0.9240331053733826,0.8875592947006226,0.1520652174949646,0.9784541728678324,
131100,135_30,0.0309658050537109,0.00887,0.104636,0.019152,0.985309,0.986275,0.984344,0.971042,0.880859415942987,0.9131901860237122,0.8927017450332642,0.1482243984937667,0.973468015772446,
131100,255_30,0.0212173461914062,0.009098,0.105356,0.021842,0.984375,0.978641,0.990177,0.969231,0.9026297342895988,0.932639181613922,0.8876498341560364,0.1378795206546783,0.979177585973838,
131100,285_30,0.0210208892822265,0.009126,0.104948,0.021955,0.980507,0.980507,0.980507,0.961759,0.8883446997230384,0.919780433177948,0.8545377850532532,0.158737763762474,0.9738565532918004,
131193,-15_30,0.0286540985107421,0.007323,0.071707,0.018753,0.980494,0.992105,0.969152,0.961735,0.9359256245155408,0.9496583342552184,0.9072830080986024,0.1161834523081779,0.9765285863510482,
131193,75_30,0.0039939880371093,0.007636,0.071945,0.020052,0.983051,0.992105,0.97416,0.966667,0.9452206766875466,0.9564632773399352,0.9257298707962036,0.1052934154868125,0.991935576861262,
131193,165_30,0.0300064086914062,0.007063,0.070521,0.016332,0.990874,0.997375,0.984456,0.981912,0.9344555246267126,0.9500822424888612,0.9065055847167968,0.1169993132352829,0.9779058781064742,
131193,195_30,0.0252914428710937,0.007356,0.072765,0.01835,0.983007,0.992084,0.974093,0.966581,0.9397489287271829,0.9531903266906738,0.9141583442687988,0.1113935783505439,0.9790219675492696,
131193,15_30,0.0332012176513671,0.007346,0.070664,0.018683,0.983051,0.989501,0.976684,0.966667,0.9289237818338668,0.9474985003471376,0.8927350044250488,0.1236416473984718,0.9769678944990428,
131193,255_30,0.0071048736572265,0.007974,0.09992,0.024686,0.976623,0.979167,0.974093,0.954315,0.957697129904189,0.9586703181266784,0.9197030663490297,0.0956171229481697,0.976888548215706,
131193,225_30,0.016937255859375,0.007727,0.073069,0.022404,0.971503,0.986842,0.956633,0.944584,0.9450255427936683,0.9599311947822572,0.92270028591156,0.1047369018197059,0.9828973559154244,
131193,285_30,0.0100021362304687,0.007159,0.063482,0.017877,0.985621,0.989501,0.981771,0.971649,0.9601106958248222,0.9706242680549622,0.9296087026596068,0.0933650359511375,0.9889301647366462,
131193,135_30,0.0296287536621093,0.007261,0.07107,0.017926,0.993464,0.997375,0.989583,0.987013,0.942110183040311,0.954516351222992,0.9244890213012696,0.1088346987962722,0.987062627063688,
131193,45_30,0.0233020782470703,0.007317,0.071193,0.018104,0.984293,0.981723,0.986877,0.969072,0.9374399294220178,0.9552836418151855,0.9176416993141174,0.1133691743016243,0.9884449641169591,
131193,-45_30,0.0207386016845703,0.007149,0.068737,0.016936,0.981771,0.992105,0.971649,0.964194,0.9431328877227044,0.9619989395141602,0.924095332622528,0.1061926111578941,0.9848889805957508,
131193,105_30,0.014139175415039,0.007296,0.069154,0.018651,0.993447,0.994751,0.992147,0.986979,0.9491700127455592,0.9615513682365416,0.9300255179405212,0.0991339161992073,0.9926560849361162,
