object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
41296,195_30,0.0809926986694336,0.014271,0.10906,0.04473,0.973417,0.981481,0.965484,0.948211,0.7097772436292749,0.7306196689605713,0.7709412574768066,0.2289964705705642,0.9059414399053471,
41296,-15_30,0.0738306045532226,0.013572,0.096617,0.040302,0.977735,0.981535,0.973963,0.956439,0.756517511818784,0.7866485118865967,0.784145176410675,0.2205847799777984,0.9266652214310672,
41296,-45_30,0.0938644409179687,0.012925,0.114492,0.033458,0.985888,0.987329,0.984451,0.972169,0.7502569106698999,0.772045373916626,0.804439127445221,0.2257206439971923,0.9345093676864432,
41296,105_30,0.0,0.016697,0.200334,0.055608,0.935116,0.918288,0.952573,0.87814,0.677160002681474,0.7187452912330627,0.7614155411720276,0.2025758177042007,0.9136762769421438,
41296,165_30,0.0334358215332031,0.014147,0.098248,0.039919,0.991288,0.997079,0.985563,0.982726,0.7108601791137186,0.7443020343780518,0.8001219630241394,0.2135275155305862,0.9456495715683952,
41296,255_30,0.0276880264282226,0.015701,0.099212,0.041145,0.974903,0.990196,0.960076,0.951036,0.7731852104732579,0.778487503528595,0.8152698278427124,0.2155704796314239,0.9529941647532923,
41296,135_30,0.0147180557250976,0.016094,0.186204,0.038914,0.80732,0.730994,0.901442,0.676895,0.6485779276185305,0.664088249206543,0.7524416446685791,0.221881628036499,0.8730391793849879,
41296,45_30,0.017216682434082,0.014085,0.097496,0.0396,0.970817,0.97271,0.968932,0.943289,0.7440165327191403,0.8066365718841553,0.8232266306877136,0.2026795893907547,0.9510720797484776,
41296,285_30,0.0216732025146484,0.012731,0.117851,0.030124,0.980526,0.981481,0.979572,0.961796,0.786123577951571,0.8076419830322266,0.827318012714386,0.211135596036911,0.9633576795324356,
41296,75_30,0.0,0.023083,0.177027,0.0803,0.860701,0.880189,0.842058,0.755466,0.7267526281921383,0.779896080493927,0.8163170218467712,0.1827416270971298,0.952860435047804,
41296,15_30,0.0276308059692382,0.014567,0.112263,0.043342,0.974733,0.972842,0.976631,0.950711,0.7610533410315216,0.8071416020393372,0.8052142858505249,0.2015040665864944,0.9537211166083076,
41296,225_30,0.1011028289794921,0.012757,0.104513,0.030635,0.982082,0.986381,0.977821,0.964795,0.7201237096537352,0.7355278134346008,0.7861171960830688,0.2334210127592086,0.91556914595361,
43567,-45_30,0.1151418685913086,0.00777,0.046711,0.018016,0.965079,0.974359,0.955975,0.932515,0.9084817391887532,0.9055642485618592,0.8182245492935181,0.1561611294746399,0.9631002437822648,
43567,105_30,0.0255031585693359,0.01427,0.123404,0.030959,0.885886,0.945513,0.833333,0.795148,0.9097799322631126,0.9004923701286316,0.841792106628418,0.1381667703390121,0.9486189106313916,
43567,285_30,0.0900459289550781,0.008188,0.034399,0.018913,0.919008,0.902597,0.936027,0.850153,0.9173148543093502,0.9176823496818542,0.8487800359725952,0.139473557472229,0.9730718438660432,
43567,15_30,0.1147241592407226,0.008842,0.051769,0.020652,0.944538,0.952542,0.936667,0.894904,0.9449533813679948,0.9375163912773132,0.8584401607513428,0.1300458312034607,0.9783301848158832,
43567,225_30,0.1621160507202148,0.008718,0.069895,0.018304,0.935275,0.944444,0.926282,0.878419,0.908517061831076,0.9045650362968444,0.8160140514373779,0.1568165719509124,0.962630615091349,
