object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
25470,-45_30,0.0421743392944335,0.013603,0.091655,0.040104,0.989408,0.994479,0.984387,0.979037,0.7111307982574545,0.7513939738273621,0.7839532494544983,0.2151195406913757,0.9264250597305904,
25470,225_30,0.0579605102539062,0.015692,0.106946,0.051534,0.989788,0.995261,0.984375,0.979782,0.6466947724984856,0.6583294868469238,0.7479445338249207,0.2295670062303543,0.892810873826188,
25470,75_30,0.0,0.016617,0.153178,0.075457,0.981058,0.979511,0.982609,0.96282,0.5556975292594252,0.5836127400398254,0.7024813294410706,0.2624001801013946,0.8824321551056402,
25470,15_30,0.0119552612304687,0.015286,0.106898,0.050434,0.992913,0.994479,0.991352,0.985927,0.6902635956619723,0.7894956469535828,0.827246367931366,0.1863157600164413,0.9567445233328684,
25470,45_30,0.0,0.015745,0.113375,0.055829,0.992517,0.992126,0.992908,0.985145,0.6449201033471388,0.7472915053367615,0.8275313377380371,0.205990582704544,0.9389081143652512,
25470,135_30,0.0,0.015713,0.103024,0.055534,0.992897,0.992114,0.993681,0.985893,0.5935137604392751,0.7070362567901611,0.8232027888298035,0.1990688443183899,0.9003952534616869,
25470,165_30,0.0120058059692382,0.016027,0.103374,0.060045,0.980897,0.988994,0.972931,0.96251,0.6247116348515547,0.6620461940765381,0.7619474530220032,0.2096406817436218,0.919290489890232,
25470,-15_30,0.0306262969970703,0.013415,0.104086,0.039556,0.989408,0.995264,0.983619,0.979037,0.7193775712384245,0.7841556668281555,0.8039089441299438,0.1920692175626754,0.9294516424590504,
25470,255_30,0.0076322555541992,0.015179,0.102296,0.048618,0.990566,0.993691,0.987461,0.981308,0.7293838108410237,0.7228472828865051,0.786754846572876,0.2125164121389389,0.9396454570729624,
25470,195_30,0.0306262969970703,0.015296,0.101814,0.051284,0.990984,0.99606,0.985959,0.982129,0.6816378004543587,0.7003291249275208,0.7634958624839783,0.2119903266429901,0.91253916729241,
25470,105_30,0.0,0.017906,0.101475,0.069781,0.985168,0.995268,0.97527,0.970769,0.5341130669934354,0.5377634167671204,0.6711825728416443,0.271778404712677,0.7974389246886023,
25470,285_30,0.004495620727539,0.015345,0.109135,0.049312,0.990588,0.995272,0.985948,0.981352,0.7276446469503042,0.720204770565033,0.7974381446838379,0.2067934423685073,0.9429624278297364,
36327,105_30,0.0987701416015625,0.007991,0.060062,0.018572,0.955711,0.995146,0.919283,0.915179,0.8960272018368037,0.8988351821899414,0.8042698502540588,0.1639453619718551,0.9695285383246162,
36327,225_30,0.112889289855957,0.007666,0.059113,0.016743,0.957944,0.995146,0.923423,0.919283,0.9076475957342433,0.9125722050666808,0.8106622695922852,0.1582001298666,0.9769701661167766,
36327,195_30,0.0888786315917968,0.009543,0.06565,0.02256,0.929705,0.980861,0.883621,0.868644,0.9254630072438796,0.9078538417816162,0.7692614197731018,0.1537280678749084,0.9770873549211992,
36327,-45_30,0.1620845794677734,0.008972,0.066005,0.019768,0.976415,0.990431,0.962791,0.953917,0.8902580655129728,0.8607864379882812,0.7395704388618469,0.1760702431201934,0.9504298977544112,
36327,165_30,0.0882959365844726,0.009986,0.069754,0.02445,0.937778,0.981395,0.897872,0.882845,0.9195062728871938,0.8938277363777161,0.7570580244064331,0.1581840068101883,0.9734181527463476,
36327,45_30,0.1623592376708984,0.008214,0.06352,0.017507,0.97852,0.990338,0.966981,0.957944,0.9012000107452406,0.8950245380401611,0.7805458903312683,0.1622333377599716,0.964330683970038,
36327,75_30,0.1096868515014648,0.007643,0.060325,0.016975,0.955916,0.995169,0.919643,0.915556,0.9044562510729012,0.9118633270263672,0.8212103247642517,0.1609213352203369,0.9719366545979974,
36327,-15_30,0.1300621032714843,0.009833,0.068259,0.02266,0.947846,0.976636,0.920705,0.900862,0.9198843908577612,0.8952367901802063,0.7622917890548706,0.1532382667064666,0.9737070692327352,
36327,255_30,0.0980539321899414,0.007888,0.064057,0.016763,0.97852,0.995146,0.962441,0.957944,0.9018918045264228,0.9076581597328186,0.8066052198410034,0.1629431545734405,0.9731069751004328,
36327,135_30,0.1131792068481445,0.008071,0.060319,0.018245,0.936073,0.985577,0.891304,0.879828,0.9073118382336444,0.9081458449363708,0.810536801815033,0.1619689315557479,0.9756126135880384,
36327,285_30,0.1094436645507812,0.007466,0.061099,0.015215,0.97619,0.990338,0.962441,0.953488,0.9007307379742062,0.9111632704734802,0.8101210594177246,0.1641464978456497,0.9755663400947748,
36327,15_30,0.1296205520629882,0.010499,0.069789,0.024005,0.925764,0.981481,0.876033,0.861789,0.9234262038042816,0.900181233882904,0.7788089513778687,0.1448339372873306,0.9751095309774456,
38198,285_30,0.109628677368164,0.026857,0.182276,0.083522,0.662461,0.652174,0.673077,0.495283,0.8896067432468993,0.857276439666748,0.6394101977348328,0.2068623006343841,0.8974431835165103,
38198,195_30,0.1365394592285156,0.023181,0.184703,0.065297,0.694678,0.688889,0.700565,0.532189,0.7812777019714178,0.744413435459137,0.6504415273666382,0.2376167327165603,0.7773368915473925,
38198,15_30,0.2325763702392578,0.008585,0.121018,0.018731,0.844037,0.832579,0.855814,0.730159,0.8082287713943286,0.7708585262298584,0.7129104733467102,0.2166768461465835,0.8717485886765072,
38198,75_30,0.071136474609375,0.030473,0.132487,0.089976,0.5875,0.583851,0.591195,0.415929,0.9319868780134574,0.9309394359588624,0.7777040600776672,0.1617505550384521,0.9440498116329752,
38198,-15_30,0.4529953002929687,0.012473,0.084444,0.029819,0.83815,0.895062,0.788043,0.721393,0.797416815116739,0.7377424240112305,0.6709335446357727,0.2324490994215011,0.8519461303108281,
38198,255_30,0.0938892364501953,0.025814,0.189604,0.078949,0.642202,0.589888,0.704698,0.472973,0.8472397105236386,0.8230368494987488,0.6338742971420288,0.229895144701004,0.8579723128862728,
38198,45_30,0.2013111114501953,0.011177,0.147226,0.026604,0.793269,0.763889,0.825,0.657371,0.8916743102401931,0.8585743308067322,0.7240344882011414,0.1752587407827377,0.9410298558940308,
38198,105_30,0.1013374328613281,0.025407,0.189606,0.076647,0.656977,0.634831,0.680723,0.489177,0.8641998048009447,0.8470861911773682,0.6800165176391602,0.2205923348665237,0.8794252208238933,
38198,225_30,0.138376235961914,0.027954,0.186234,0.073551,0.639344,0.657303,0.62234,0.46988,0.7668170379796903,0.6708752512931824,0.5483580827713013,0.2605189383029938,0.7434067343921383,
38198,-45_30,0.2437162399291992,0.011445,0.127565,0.031888,0.793427,0.782407,0.804762,0.657588,0.8810334472772707,0.8381265997886658,0.7453577518463135,0.1886563003063202,0.936051003846792,
38198,165_30,0.1359071731567382,0.025878,0.208071,0.081461,0.691131,0.693252,0.689024,0.528037,0.7775457798542601,0.7358713746070862,0.665304958820343,0.2333634197711944,0.7738739021911917,
38198,135_30,0.1482009887695312,0.022685,0.183432,0.068034,0.710059,0.718563,0.701754,0.550459,0.835509745191573,0.8166881203651428,0.6928879618644714,0.212372288107872,0.8433255470064706,
54811,-45_30,0.1221599578857421,0.015592,0.0953,0.046352,0.881259,0.877493,0.885057,0.787724,0.8707995380136873,0.8292427659034729,0.7202106714248657,0.2104799896478653,0.922550687540543,
54811,135_30,0.0869789123535156,0.010363,0.095699,0.037973,0.957699,0.940199,0.975862,0.918831,0.877873871919709,0.8664789795875549,0.7653091549873352,0.1955796927213668,0.960466510703962,
54811,165_30,0.0720577239990234,0.011784,0.095506,0.036062,0.925566,0.910828,0.940789,0.861446,0.8903018088251915,0.8826337456703186,0.7788749933242798,0.1844087392091751,0.9719284655863136,
54811,45_30,0.122410774230957,0.01273,0.095522,0.041003,0.963434,0.955836,0.971154,0.929448,0.8878361342679575,0.8643947243690491,0.7547377943992615,0.1916695833206176,0.9506638148552472,
54811,-15_30,0.1148490905761718,0.01812,0.095741,0.049314,0.886396,0.885154,0.88764,0.79597,0.8658508171435038,0.7834182381629944,0.6803834438323975,0.2143682837486267,0.9082650944558782,
54811,105_30,0.0887870788574218,0.010274,0.09574,0.041641,0.96828,0.9699,0.966667,0.938511,0.8757983167640653,0.8658674359321594,0.7506659626960754,0.1997084021568298,0.9618336331666116,
54811,255_30,0.0884532928466796,0.011078,0.095986,0.043455,0.932677,0.943522,0.922078,0.873846,0.8790406840101681,0.8730323910713196,0.773368239402771,0.1959330588579177,0.9625502170858156,
54811,195_30,0.0720577239990234,0.010268,0.095501,0.039536,0.959184,0.936877,0.982578,0.921569,0.903727531803465,0.9042442440986632,0.8204445242881775,0.1672167778015136,0.9710106501594268,
54811,225_30,0.0869789123535156,0.011363,0.09607,0.045027,0.947368,0.956811,0.938111,0.9,0.877524437407143,0.8658388257026672,0.7717118263244629,0.2002299427986145,0.9616122268691242,
54811,75_30,0.0822944641113281,0.010795,0.095648,0.034076,0.958065,0.967427,0.948882,0.919505,0.916276727454968,0.9193273186683656,0.8347384333610535,0.1630309671163559,0.980932691243622,
54811,15_30,0.1038150787353515,0.015243,0.095637,0.044813,0.899713,0.897143,0.902299,0.817708,0.8707622009274226,0.7955093383789062,0.6980177760124207,0.208254724740982,0.9184760643464068,
54811,285_30,0.0826835632324218,0.010968,0.095606,0.035725,0.964169,0.964169,0.964169,0.930818,0.9033262347443776,0.8938297629356384,0.7899838089942932,0.1827417314052581,0.9692082305769836,
55015,105_30,0.0216760635375976,0.006927,0.067603,0.014514,0.991018,0.996988,0.985119,0.982196,0.9306381014112044,0.9436541199684144,0.8802303671836853,0.1276035755872726,0.9832845122613522,
55015,225_30,0.0300703048706054,0.00719,0.056099,0.014609,0.986425,0.981982,0.990909,0.973214,0.8723026308687782,0.8727431297302246,0.7928829789161682,0.1732367575168609,0.9634446003255068,
55015,75_30,0.0185651779174804,0.007653,0.083518,0.016524,0.973607,0.988095,0.959538,0.948571,0.9192642313218748,0.9301145076751708,0.8574386835098267,0.1406470090150833,0.980339907267776,
55015,-15_30,0.0226354598999023,0.00722,0.055631,0.014502,0.984786,0.988889,0.980716,0.970027,0.884977342325182,0.9091290831565856,0.8555359244346619,0.1557844132184982,0.9764745919267778,
55015,135_30,0.03424072265625,0.00766,0.057651,0.015807,0.974834,0.99729,0.953368,0.950904,0.8654594622465162,0.8745806813240051,0.808957576751709,0.178914874792099,0.9581352329918869,
55015,15_30,0.028564453125,0.007498,0.050313,0.014218,0.992459,0.993958,0.990964,0.98503,0.8941368692021266,0.924464225769043,0.8850628733634949,0.1437141746282577,0.9805078520022464,
55015,165_30,0.0314712524414062,0.007237,0.05605,0.015441,0.979651,0.968391,0.991176,0.960114,0.882042323982226,0.9090036749839784,0.8720588684082031,0.15414759516716,0.9730116212930686,
55015,45_30,0.0226125717163085,0.006649,0.055313,0.012905,0.993958,1.0,0.987988,0.987988,0.9092650268040536,0.9343095421791076,0.8938248753547668,0.1312498897314071,0.9825156188652782,
55015,255_30,0.0124750137329101,0.007323,0.055679,0.01512,0.984985,0.984985,0.984985,0.970414,0.9080734372000898,0.8942825794219971,0.7910550236701965,0.1610858738422393,0.978922305590234,
55015,-45_30,0.0401821136474609,0.006971,0.056001,0.013244,0.984894,0.984894,0.984894,0.970238,0.8896095315966689,0.8999264240264893,0.8240134119987488,0.1657778918743133,0.9767878818520288,
55015,195_30,0.0291223526000976,0.007031,0.055161,0.013806,0.989378,0.987879,0.990881,0.978979,0.8765927206415418,0.9041944146156312,0.8572794795036316,0.1598501056432724,0.9754329645590364,
55015,285_30,0.0326213836669921,0.006905,0.060034,0.012961,0.98209,0.987988,0.976261,0.964809,0.9235015865702731,0.9304322600364684,0.8517270684242249,0.1459118872880935,0.9844949717697392,
136109,15_30,0.0437355041503906,0.006916,0.130586,0.017901,0.97035,1.0,0.942408,0.942408,0.9429329679411996,0.9397616386413574,0.8261095881462097,0.1253188550472259,0.9804743810507464,
136109,75_30,0.0472373962402343,0.006394,0.130432,0.018379,0.98615,0.988889,0.983425,0.972678,0.9474149690085244,0.9591286778450012,0.9127660393714904,0.1055913865566253,0.9911736288107308,
136109,135_30,0.0278091430664062,0.008462,0.132253,0.029615,0.9437,0.98324,0.907216,0.893401,0.9236161135350373,0.9320550560951232,0.8599153161048889,0.1301237940788269,0.9829347569324288,
136109,45_30,0.0539731979370117,0.006351,0.129119,0.015417,0.980926,1.0,0.962567,0.962567,0.9521452625149552,0.9619858860969543,0.9084329009056092,0.0989153608679771,0.9901837433819924,
136109,-45_30,0.0539731979370117,0.007332,0.130558,0.02007,0.967568,1.0,0.937173,0.937173,0.9469903669286236,0.9515573382377625,0.8931786417961121,0.1092757955193519,0.9856754894682738,
136109,105_30,0.0372505187988281,0.006789,0.132002,0.019488,0.989011,1.0,0.978261,0.978261,0.9355845267516052,0.945485770702362,0.8804587721824646,0.1237117797136306,0.9880543451053228,
136109,285_30,0.0471973419189453,0.006618,0.129921,0.016215,0.989011,1.0,0.978261,0.978261,0.9448560829150454,0.958747625350952,0.9181751012802124,0.107355996966362,0.9906894815158788,
