object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
25470,-45_30,0.0421743392944335,0.019785,0.118442,0.066507,0.980147,0.990342,0.97016,0.961067,0.579834457318898,0.5336593389511108,0.6495101451873779,0.2669515907764435,0.7850938253153998,0.75
25470,225_30,0.0579605102539062,0.01426,0.271616,0.036995,0.974237,0.969243,0.979283,0.949768,0.5125170376795676,0.4517505466938019,0.6263113021850586,0.263966292142868,0.7096364561373486,0.09375
25470,75_30,0.0,0.016109,0.278368,0.073779,0.982007,0.968454,0.995945,0.96465,0.536705589200342,0.5541059374809265,0.6532907485961914,0.280653566122055,0.8563140031210054,0.0
25470,15_30,0.0119552612304687,0.017476,0.125975,0.062784,0.954135,0.946309,0.962092,0.912293,0.5916971931703779,0.6499282717704773,0.7095486521720886,0.22527876496315,0.7784860827893098,0.5
25470,45_30,0.0,0.01608,0.276662,0.076406,0.982834,0.967767,0.998378,0.966248,0.5434130703759524,0.5878374576568604,0.674846887588501,0.2710795700550079,0.7891504334142293,0.0
25470,135_30,0.0,0.015941,0.277146,0.069373,0.982807,0.966955,0.999187,0.966195,0.4853764365364697,0.4880990087985992,0.6415688991546631,0.2765613496303558,0.6903388087317047,0.0
25470,165_30,0.0120058059692382,0.015301,0.162379,0.060826,0.96934,0.973165,0.965544,0.940503,0.5608146838278603,0.5737640261650085,0.6839945912361145,0.2346249520778656,0.7809457202074087,0.5
25470,-15_30,0.0306262969970703,0.019465,0.154068,0.064184,0.971281,0.987275,0.955797,0.944166,0.6668338710736541,0.7089605927467346,0.7299773693084717,0.2276436239480972,0.8925810806970879,0.875
25470,255_30,0.0076322555541992,0.015785,0.276259,0.067333,0.983646,0.971631,0.995961,0.967818,0.613710831866807,0.4964708089828491,0.638028621673584,0.2640992403030395,0.8185632426567645,0.09375
25470,195_30,0.0306262969970703,0.017346,0.13577,0.055051,0.960179,0.962687,0.957684,0.923407,0.6548614898367308,0.6281722187995911,0.7139114141464233,0.2364900708198547,0.8630048083424731,0.875
