object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
41296,195_30,0.0809926986694336,0.015471,0.122615,0.042102,0.954792,0.97417,0.93617,0.913495,0.5884977025036935,0.5314644575119019,0.666468620300293,0.2532150149345398,0.7231478528911,0.75
41296,-15_30,0.0738306045532226,0.016138,0.206284,0.049017,0.950198,0.959929,0.940663,0.905122,0.6071925389000155,0.5598588585853577,0.6535087823867798,0.2550481557846069,0.7348958300093553,0.75
41296,-45_30,0.0938644409179687,0.012613,0.265728,0.029652,0.97505,0.953171,0.997957,0.951315,0.5912950096841509,0.4943110644817352,0.6469277143478394,0.2654349505901336,0.7376901969701509,0.087890625
41296,105_30,0.0,0.013607,0.270901,0.037387,0.976119,0.953353,1.0,0.953353,0.593032704154303,0.5513173937797546,0.6399261355400085,0.2226637154817581,0.7067608684794905,0.0
41296,165_30,0.0334358215332031,0.016525,0.156908,0.04166,0.952911,0.991095,0.91756,0.910057,0.5455165091141216,0.5051237344741821,0.651715874671936,0.2605766355991363,0.6908142538877157,0.75
41296,255_30,0.0276880264282226,0.015226,0.267189,0.039009,0.971514,0.944606,1.0,0.944606,0.6527894610961085,0.5217363834381104,0.654929518699646,0.2558685541152954,0.8427114006400263,0.015625
41296,135_30,0.0147180557250976,0.013358,0.269661,0.037928,0.972028,0.948343,0.996926,0.945578,0.5533366603512591,0.5043703317642212,0.6460753083229065,0.2487906366586685,0.6693940509474936,0.078125
41296,45_30,0.017216682434082,0.01315,0.27175,0.034391,0.97561,0.954236,0.997963,0.952381,0.6049855411891725,0.5853784680366516,0.6805034279823303,0.2391961067914962,0.7367508793153348,0.09375
41296,285_30,0.0216732025146484,0.014626,0.147568,0.036783,0.971036,0.963938,0.978239,0.943702,0.6687064656246215,0.547576904296875,0.6795094609260559,0.2550395727157593,0.8540708539485323,0.5625
41296,75_30,0.0,0.013468,0.271478,0.035206,0.974104,0.952288,0.996942,0.949515,0.6159733676939756,0.623490571975708,0.691295325756073,0.210293635725975,0.8115082941245143,0.0
