object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
41760_1,-15_30,0.0490016937255859,0.032381,0.168616,0.094828,0.870103,0.97235,0.787313,0.770073,0.8696883122248237,0.8105973601341248,0.6615883708000183,0.2071850597858429,0.9092616896292371,
41760_0,-15_30,0.0441474914550781,0.032114,0.168842,0.093644,0.890269,1.0,0.802239,0.802239,0.8693357574857536,0.810407817363739,0.6524685621261597,0.2085005939006805,0.910670751754142,
51938_0,-15_30,0.1348114013671875,0.03676,0.321928,0.12075,0.474359,0.493333,0.45679,0.310924,0.895886130539257,0.8274410367012024,0.6681095361709595,0.212684690952301,0.8827720215364648,
41296,15_30,0.0938644409179687,0.021693,0.107339,0.045896,0.916918,0.97886,0.862348,0.846582,0.6247752882895399,0.4498116672039032,0.6245488524436951,0.2662669718265533,0.8232471013560463,
43567,15_30,0.1151418685913086,0.010957,0.07859,0.025137,0.944099,0.952978,0.935385,0.894118,0.8896590382124737,0.8747246861457825,0.7834330797195435,0.1717926114797592,0.9524128060303906,
43630,15_30,0.1370391845703125,0.109013,0.537338,0.358935,0.819539,0.883041,0.764557,0.694253,0.858697362418022,0.8158512115478516,0.7588673233985901,0.1888835877180099,0.9241316245813866,
44387,15_30,0.0350341796875,0.013682,0.071508,0.031663,0.827397,0.967949,0.722488,0.705607,0.9230761913416864,0.8806778788566589,0.7274317741394043,0.1601869016885757,0.9551352299449168,
51795,15_30,0.1112127304077148,0.030846,0.21672,0.094005,0.826176,0.926606,0.745387,0.703833,0.8632072065229162,0.8062484860420227,0.699489176273346,0.2091954499483108,0.9002653634030057,
51897,15_30,0.0743141174316406,0.093873,0.444598,0.3248,0.699074,0.770408,0.639831,0.537367,0.839488749279479,0.7807400226593018,0.6694674491882324,0.2318716049194336,0.8660637930800157,
52230,15_30,0.039219856262207,0.074998,0.358914,0.242965,0.686411,0.838298,0.581121,0.522546,0.8176515750215769,0.748735249042511,0.6458983421325684,0.2361613661050796,0.8140305698013495,
52655,15_30,0.2489595413208007,0.014285,0.063978,0.032989,0.910569,0.945946,0.877743,0.835821,0.8121948568749761,0.7697144150733948,0.6976251602172852,0.2136672139167785,0.9173884389895054,
51938_1,15_30,0.1017475128173828,0.03684,0.315511,0.120377,0.5,0.536913,0.467836,0.333333,0.9009315293504616,0.8491814136505127,0.6779645085334778,0.2071288377046585,0.8960852737346143,
41760_1,15_30,0.0490016937255859,0.032381,0.168616,0.094828,0.870103,0.97235,0.787313,0.770073,0.8630949067074727,0.7985318303108215,0.6549388766288757,0.2134239971637725,0.9029667229103406,
41760_0,15_30,0.0441474914550781,0.032114,0.168842,0.093644,0.890269,1.0,0.802239,0.802239,0.8635211182041151,0.8006799817085266,0.650171160697937,0.2132015526294708,0.9055861088372752,
51938_0,15_30,0.1348114013671875,0.03676,0.321928,0.12075,0.474359,0.493333,0.45679,0.310924,0.9009033357093438,0.8497956395149231,0.6807838678359985,0.2058311849832534,0.8966321428005911,
41296,45_30,0.0938644409179687,0.021693,0.107339,0.045896,0.916918,0.97886,0.862348,0.846582,0.5769882341037618,0.4356655776500702,0.634888768196106,0.2767936289310455,0.7670463204159699,
43567,45_30,0.1151418685913086,0.010957,0.07859,0.025137,0.944099,0.952978,0.935385,0.894118,0.8835965020106132,0.8659326434135437,0.7499301433563232,0.1828759312629699,0.9419290866725416,
43630,45_30,0.1370391845703125,0.109013,0.537338,0.358935,0.819539,0.883041,0.764557,0.694253,0.8482781303620315,0.7942958474159241,0.7372540235519409,0.199195846915245,0.9060742605003314,
44387,45_30,0.0350341796875,0.013682,0.071508,0.031663,0.827397,0.967949,0.722488,0.705607,0.8605068200258758,0.7973999381065369,0.6714103817939758,0.201234757900238,0.932266420949965,
51795,45_30,0.1112127304077148,0.030846,0.21672,0.094005,0.826176,0.926606,0.745387,0.703833,0.8422350760989644,0.7933976054191589,0.6962460875511169,0.2167705446481704,0.9008106209275796,
51897,45_30,0.0743141174316406,0.093873,0.444598,0.3248,0.699074,0.770408,0.639831,0.537367,0.835538208157987,0.7634139657020569,0.6475796699523926,0.2371288686990738,0.8494701630224852,
52230,45_30,0.039219856262207,0.074998,0.358914,0.242965,0.686411,0.838298,0.581121,0.522546,0.785239866750525,0.7064797282218933,0.6184571981430054,0.250366061925888,0.7828444913491072,
52655,45_30,0.2489595413208007,0.014285,0.063978,0.032989,0.910569,0.945946,0.877743,0.835821,0.7979501731854998,0.7353962063789368,0.656217098236084,0.2286719232797622,0.8956879929724066,
51938_1,45_30,0.1017475128173828,0.03684,0.315511,0.120377,0.5,0.536913,0.467836,0.333333,0.7757369556716344,0.6526058912277222,0.6023866534233093,0.2626021802425384,0.7331528697747267,
41760_1,45_30,0.0490016937255859,0.032381,0.168616,0.094828,0.870103,0.97235,0.787313,0.770073,0.8465524315227229,0.7921783328056335,0.669549286365509,0.213488683104515,0.9061942090657938,
41760_0,45_30,0.0441474914550781,0.032114,0.168842,0.093644,0.890269,1.0,0.802239,0.802239,0.8465567901012642,0.7939068675041199,0.6633639931678772,0.2141935378313064,0.9078481876494652,
51938_0,45_30,0.1348114013671875,0.03676,0.321928,0.12075,0.474359,0.493333,0.45679,0.310924,0.7734541247711074,0.6519137024879456,0.6005291938781738,0.2624934315681457,0.7314135675836041,
41296,75_30,0.0938644409179687,0.021693,0.107339,0.045896,0.916918,0.97886,0.862348,0.846582,0.56313422087371,0.4535350501537323,0.6308944821357727,0.2654250860214233,0.7203109183046574,
43567,75_30,0.1151418685913086,0.010957,0.07859,0.025137,0.944099,0.952978,0.935385,0.894118,0.8874035496342022,0.8479703068733215,0.6982578635215759,0.1937299221754074,0.9282446445246586,
43630,75_30,0.1370391845703125,0.109013,0.537338,0.358935,0.819539,0.883041,0.764557,0.694253,0.8501551943862596,0.7651416659355164,0.6946800947189331,0.2126230597496032,0.887692158270211,
44387,75_30,0.0350341796875,0.013682,0.071508,0.031663,0.827397,0.967949,0.722488,0.705607,0.8225762340678651,0.7496451735496521,0.6388713121414185,0.2263260930776596,0.9036969514980236,
51795,75_30,0.1112127304077148,0.030846,0.21672,0.094005,0.826176,0.926606,0.745387,0.703833,0.8671112130139385,0.8272110819816589,0.7057506442070007,0.2017616778612136,0.9242001414569068,
51897,75_30,0.0743141174316406,0.093873,0.444598,0.3248,0.699074,0.770408,0.639831,0.537367,0.8435555443796062,0.7609589695930481,0.6210463047027588,0.2383776903152465,0.8419406406386888,
52230,75_30,0.039219856262207,0.074998,0.358914,0.242965,0.686411,0.838298,0.581121,0.522546,0.7833545278720598,0.6815851330757141,0.6206337809562683,0.2622492015361786,0.7751611898661555,
52655,75_30,0.2489595413208007,0.014285,0.063978,0.032989,0.910569,0.945946,0.877743,0.835821,0.8123576155219409,0.7291730046272278,0.6501387357711792,0.2325872182846069,0.8838664327594005,
51938_1,75_30,0.1017475128173828,0.03684,0.315511,0.120377,0.5,0.536913,0.467836,0.333333,0.7157926122734557,0.5796521306037903,0.577987015247345,0.2747618854045868,0.653282983224741,
41760_1,75_30,0.0490016937255859,0.032381,0.168616,0.094828,0.870103,0.97235,0.787313,0.770073,0.8513748721651623,0.7942048907279968,0.6820575594902039,0.2085056602954864,0.9131476533769354,
41760_0,75_30,0.0441474914550781,0.032114,0.168842,0.093644,0.890269,1.0,0.802239,0.802239,0.8524658898728943,0.796849250793457,0.6826061010360718,0.2078143209218979,0.914201461109726,
51938_0,75_30,0.1348114013671875,0.03676,0.321928,0.12075,0.474359,0.493333,0.45679,0.310924,0.7120492893258118,0.5792025327682495,0.5790672302246094,0.2747721076011657,0.6504937731036925,
41296,105_30,0.0938644409179687,0.021693,0.107339,0.045896,0.916918,0.97886,0.862348,0.846582,0.5513035141143215,0.4663206040859222,0.6339831948280334,0.2609842419624328,0.7478223297172991,
43567,105_30,0.1151418685913086,0.010957,0.07859,0.025137,0.944099,0.952978,0.935385,0.894118,0.8935878101307022,0.8348779082298279,0.6548784375190735,0.2027856707572937,0.9189145323473156,
43630,105_30,0.1370391845703125,0.109013,0.537338,0.358935,0.819539,0.883041,0.764557,0.694253,0.8464257186934148,0.7716891169548035,0.6592093706130981,0.2255283147096634,0.8795790590587848,
44387,105_30,0.0350341796875,0.013682,0.071508,0.031663,0.827397,0.967949,0.722488,0.705607,0.8223217670376276,0.7480570673942566,0.6352289915084839,0.2268183976411819,0.9018161591083717,
51795,105_30,0.1112127304077148,0.030846,0.21672,0.094005,0.826176,0.926606,0.745387,0.703833,0.872650691948816,0.8379774689674377,0.7002314925193787,0.2004958987236023,0.928407261280118,
51897,105_30,0.0743141174316406,0.093873,0.444598,0.3248,0.699074,0.770408,0.639831,0.537367,0.876477389528912,0.7953689694404602,0.6165139675140381,0.2227579206228256,0.8670452915647971,
52230,105_30,0.039219856262207,0.074998,0.358914,0.242965,0.686411,0.838298,0.581121,0.522546,0.7838622771189967,0.6643862724304199,0.6120688915252686,0.2645575106143951,0.7703984819373365,
52655,105_30,0.2489595413208007,0.014285,0.063978,0.032989,0.910569,0.945946,0.877743,0.835821,0.8239356158117853,0.7359058260917664,0.6403711438179016,0.2304367572069168,0.8901491634581751,
51938_1,105_30,0.1017475128173828,0.03684,0.315511,0.120377,0.5,0.536913,0.467836,0.333333,0.7153439039189419,0.5804364085197449,0.5842068791389465,0.2774927318096161,0.6492780221123261,
41760_1,105_30,0.0490016937255859,0.032381,0.168616,0.094828,0.870103,0.97235,0.787313,0.770073,0.8592570049673942,0.7989596724510193,0.6926846504211426,0.2046192437410354,0.9180956016253372,
41760_0,105_30,0.0441474914550781,0.032114,0.168842,0.093644,0.890269,1.0,0.802239,0.802239,0.8603037810637079,0.800746738910675,0.6935323476791382,0.2042115628719329,0.9183410622449556,
51938_0,105_30,0.1348114013671875,0.03676,0.321928,0.12075,0.474359,0.493333,0.45679,0.310924,0.7141283028684473,0.5837980508804321,0.5840665102005005,0.2775341868400574,0.6481728972198111,
41296,135_30,0.0938644409179687,0.021693,0.107339,0.045896,0.916918,0.97886,0.862348,0.846582,0.579137781650249,0.5257391333580017,0.6936255097389221,0.234310120344162,0.7907284476780283,
43567,135_30,0.1151418685913086,0.010957,0.07859,0.025137,0.944099,0.952978,0.935385,0.894118,0.8855343059326289,0.8218862414360046,0.7080098390579224,0.188360333442688,0.9076164084616336,
43630,135_30,0.1370391845703125,0.109013,0.537338,0.358935,0.819539,0.883041,0.764557,0.694253,0.8517004350168759,0.7591251730918884,0.6708983778953552,0.2133524268865585,0.8713935929680019,
44387,135_30,0.0350341796875,0.013682,0.071508,0.031663,0.827397,0.967949,0.722488,0.705607,0.8634307735791159,0.7997451424598694,0.6689449548721313,0.2008132338523864,0.9326842624569412,
51795,135_30,0.1112127304077148,0.030846,0.21672,0.094005,0.826176,0.926606,0.745387,0.703833,0.8565818851520529,0.8036922812461853,0.6893287301063538,0.2117829322814941,0.9053390264683638,
51897,135_30,0.0743141174316406,0.093873,0.444598,0.3248,0.699074,0.770408,0.639831,0.537367,0.8438242028072681,0.7506211400032043,0.6169530749320984,0.2383964955806732,0.8444682999956606,
52230,135_30,0.039219856262207,0.074998,0.358914,0.242965,0.686411,0.838298,0.581121,0.522546,0.7811604730735213,0.6496168375015259,0.5878113508224487,0.2611144483089447,0.7773201162771021,
52655,135_30,0.2489595413208007,0.014285,0.063978,0.032989,0.910569,0.945946,0.877743,0.835821,0.8421218187824717,0.7667772769927979,0.6640717387199402,0.2198877483606338,0.9115912063587224,
51938_1,135_30,0.1017475128173828,0.03684,0.315511,0.120377,0.5,0.536913,0.467836,0.333333,0.7583739903945523,0.6335959434509277,0.5977360010147095,0.275637149810791,0.7040868608638816,
41760_1,135_30,0.0490016937255859,0.032381,0.168616,0.094828,0.870103,0.97235,0.787313,0.770073,0.8729072371612511,0.8169856667518616,0.7023964524269104,0.1962382793426513,0.9314917789069148,
41760_0,135_30,0.0441474914550781,0.032114,0.168842,0.093644,0.890269,1.0,0.802239,0.802239,0.872281574316111,0.8162627220153809,0.6925217509269714,0.197277694940567,0.9311957448722964,
51938_0,135_30,0.1348114013671875,0.03676,0.321928,0.12075,0.474359,0.493333,0.45679,0.310924,0.7572578215388005,0.6336143016815186,0.5959749817848206,0.2760925889015198,0.702985870797036,
41296,165_30,0.0938644409179687,0.021693,0.107339,0.045896,0.916918,0.97886,0.862348,0.846582,0.5932270932974308,0.5804014205932617,0.6703035235404968,0.2165839225053787,0.8142372661673161,
43567,165_30,0.1151418685913086,0.010957,0.07859,0.025137,0.944099,0.952978,0.935385,0.894118,0.8742937099116552,0.8139639496803284,0.7367992997169495,0.1784279942512512,0.9095263861030826,
43630,165_30,0.1370391845703125,0.109013,0.537338,0.358935,0.819539,0.883041,0.764557,0.694253,0.8353393203226125,0.7555162310600281,0.6897777915000916,0.2201103568077087,0.8695930207663388,
44387,165_30,0.0350341796875,0.013682,0.071508,0.031663,0.827397,0.967949,0.722488,0.705607,0.9283219739672676,0.8898248672485352,0.73399418592453,0.1562558561563491,0.9602085276168192,
51795,165_30,0.1112127304077148,0.030846,0.21672,0.094005,0.826176,0.926606,0.745387,0.703833,0.8711049214443469,0.8108434081077576,0.69199538230896,0.2089449018239975,0.9029349713625826,
51897,165_30,0.0743141174316406,0.093873,0.444598,0.3248,0.699074,0.770408,0.639831,0.537367,0.818251855331506,0.7228596806526184,0.6020081043243408,0.2540982365608215,0.8228966179631028,
52230,165_30,0.039219856262207,0.074998,0.358914,0.242965,0.686411,0.838298,0.581121,0.522546,0.7733059205206475,0.6677312254905701,0.6084778308868408,0.2480916827917099,0.7742655044145019,
52655,165_30,0.2489595413208007,0.014285,0.063978,0.032989,0.910569,0.945946,0.877743,0.835821,0.8466164626832414,0.7759783864021301,0.6812785267829895,0.2169713377952575,0.915132535779657,
51938_1,165_30,0.1017475128173828,0.03684,0.315511,0.120377,0.5,0.536913,0.467836,0.333333,0.8719296827950173,0.7968375086784363,0.6242779493331909,0.2351537942886352,0.860405474196164,
41760_1,165_30,0.0490016937255859,0.032381,0.168616,0.094828,0.870103,0.97235,0.787313,0.770073,0.877562372786175,0.8278853893280029,0.720777153968811,0.1937600523233413,0.92731854559169,
41760_0,165_30,0.0441474914550781,0.032114,0.168842,0.093644,0.890269,1.0,0.802239,0.802239,0.8754576455191964,0.8241352438926697,0.7076494097709656,0.1964263319969177,0.926757823551946,
51938_0,165_30,0.1348114013671875,0.03676,0.321928,0.12075,0.474359,0.493333,0.45679,0.310924,0.8709393194833303,0.7967907786369324,0.6215333938598633,0.2369705140590667,0.8597755094788295,
41296,195_30,0.0938644409179687,0.021693,0.107339,0.045896,0.916918,0.97886,0.862348,0.846582,0.618113691465767,0.6077840924263,0.6869462728500366,0.209593117237091,0.8337369246941936,
43567,195_30,0.1151418685913086,0.010957,0.07859,0.025137,0.944099,0.952978,0.935385,0.894118,0.8735382380473885,0.8137567639350891,0.7330955862998962,0.1800421774387359,0.906720277154046,
43630,195_30,0.1370391845703125,0.109013,0.537338,0.358935,0.819539,0.883041,0.764557,0.694253,0.8332667002779133,0.7434393763542175,0.6853843927383423,0.2231336683034896,0.8543708183273364,
44387,195_30,0.0350341796875,0.013682,0.071508,0.031663,0.827397,0.967949,0.722488,0.705607,0.9244139212820977,0.8841869235038757,0.7260991334915161,0.1593793183565139,0.9572212343184188,
51795,195_30,0.1112127304077148,0.030846,0.21672,0.094005,0.826176,0.926606,0.745387,0.703833,0.8689275806312761,0.8116486668586731,0.6942708492279053,0.2094912081956863,0.9020672816549968,
51897,195_30,0.0743141174316406,0.093873,0.444598,0.3248,0.699074,0.770408,0.639831,0.537367,0.812657937660006,0.7140371203422546,0.6145088076591492,0.2560532987117767,0.806176030132717,
52230,195_30,0.039219856262207,0.074998,0.358914,0.242965,0.686411,0.838298,0.581121,0.522546,0.7798566358381596,0.6900103688240051,0.6177636384963989,0.245206594467163,0.8075546746430753,
52655,195_30,0.2489595413208007,0.014285,0.063978,0.032989,0.910569,0.945946,0.877743,0.835821,0.8497854907535664,0.7846309542655945,0.6962190866470337,0.2133709043264389,0.9190941781690296,
51938_1,195_30,0.1017475128173828,0.03684,0.315511,0.120377,0.5,0.536913,0.467836,0.333333,0.885545791450382,0.8037191033363342,0.6284226179122925,0.2203339636325836,0.8825386123883215,
41760_1,195_30,0.0490016937255859,0.032381,0.168616,0.094828,0.870103,0.97235,0.787313,0.770073,0.8816288506571383,0.8369187712669373,0.7178902626037598,0.1905096620321273,0.9295787762089897,
41760_0,195_30,0.0441474914550781,0.032114,0.168842,0.093644,0.890269,1.0,0.802239,0.802239,0.8794867675805854,0.8323442339897156,0.7053110599517822,0.1936030834913253,0.9286800946557692,
51938_0,195_30,0.1348114013671875,0.03676,0.321928,0.12075,0.474359,0.493333,0.45679,0.310924,0.8857832780504183,0.8031220436096191,0.6305609345436096,0.2212003171443939,0.8823390961014342,
41296,225_30,0.0938644409179687,0.021693,0.107339,0.045896,0.916918,0.97886,0.862348,0.846582,0.613793994470475,0.5786712169647217,0.6892958879470825,0.246025800704956,0.8127564483510583,
43567,225_30,0.1151418685913086,0.010957,0.07859,0.025137,0.944099,0.952978,0.935385,0.894118,0.8864124257750052,0.8280377388000488,0.7124737501144409,0.1901957392692566,0.9065576758400684,
43630,225_30,0.1370391845703125,0.109013,0.537338,0.358935,0.819539,0.883041,0.764557,0.694253,0.8546821028069974,0.7522416114807129,0.6561968326568604,0.2150349169969558,0.866489323453719,
44387,225_30,0.0350341796875,0.013682,0.071508,0.031663,0.827397,0.967949,0.722488,0.705607,0.8592931006467168,0.797314465045929,0.666915774345398,0.202696144580841,0.9331702535212758,
51795,225_30,0.1112127304077148,0.030846,0.21672,0.094005,0.826176,0.926606,0.745387,0.703833,0.8577194775238237,0.8082823753356934,0.6962920427322388,0.2069142311811447,0.908931558711392,
51897,225_30,0.0743141174316406,0.093873,0.444598,0.3248,0.699074,0.770408,0.639831,0.537367,0.8250184154543008,0.7142815589904785,0.5910120010375977,0.2494483143091201,0.8130065970107936,
52230,225_30,0.039219856262207,0.074998,0.358914,0.242965,0.686411,0.838298,0.581121,0.522546,0.7905507188064624,0.6835379600524902,0.6217427849769592,0.2551532983779907,0.8092884423226643,
52655,225_30,0.2489595413208007,0.014285,0.063978,0.032989,0.910569,0.945946,0.877743,0.835821,0.8487891096560106,0.7850415110588074,0.6844245195388794,0.2141631543636322,0.9186201184874724,
51938_1,225_30,0.1017475128173828,0.03684,0.315511,0.120377,0.5,0.536913,0.467836,0.333333,0.7765612719375002,0.6557467579841614,0.604184091091156,0.26324462890625,0.7526709340778074,
41760_1,225_30,0.0490016937255859,0.032381,0.168616,0.094828,0.870103,0.97235,0.787313,0.770073,0.8848655113661393,0.8408848643302917,0.7124903202056885,0.186631977558136,0.9361907990771582,
41760_0,225_30,0.0441474914550781,0.032114,0.168842,0.093644,0.890269,1.0,0.802239,0.802239,0.8838593455884146,0.8387854695320129,0.7007756233215332,0.1893812716007232,0.935039972961238,
51938_0,225_30,0.1348114013671875,0.03676,0.321928,0.12075,0.474359,0.493333,0.45679,0.310924,0.7756937201139966,0.6581037044525146,0.6050791144371033,0.2622848451137543,0.7510984710130411,
41296,255_30,0.0938644409179687,0.021693,0.107339,0.045896,0.916918,0.97886,0.862348,0.846582,0.5872732143107183,0.5091745853424072,0.6259440183639526,0.2582186162471771,0.7777297000226906,
43567,255_30,0.1151418685913086,0.010957,0.07859,0.025137,0.944099,0.952978,0.935385,0.894118,0.8930526397372519,0.8393027186393738,0.6666468977928162,0.2022712528705597,0.9197789936805644,
43630,255_30,0.1370391845703125,0.109013,0.537338,0.358935,0.819539,0.883041,0.764557,0.694253,0.8404538557504985,0.75368332862854,0.65425705909729,0.2263990342617035,0.8773396938477043,
44387,255_30,0.0350341796875,0.013682,0.071508,0.031663,0.827397,0.967949,0.722488,0.705607,0.8199364426872463,0.7525870203971863,0.6329667568206787,0.2262048125267028,0.9031259947162108,
51795,255_30,0.1112127304077148,0.030846,0.21672,0.094005,0.826176,0.926606,0.745387,0.703833,0.870899521556253,0.8410407900810242,0.7003373503684998,0.200341910123825,0.9329103239994688,
51897,255_30,0.0743141174316406,0.093873,0.444598,0.3248,0.699074,0.770408,0.639831,0.537367,0.8671888922030085,0.7805182337760925,0.6022581458091736,0.229363352060318,0.856171468474308,
52230,255_30,0.039219856262207,0.074998,0.358914,0.242965,0.686411,0.838298,0.581121,0.522546,0.8060896810787581,0.7144338488578796,0.6181607842445374,0.2543615996837616,0.8153119510136863,
52655,255_30,0.2489595413208007,0.014285,0.063978,0.032989,0.910569,0.945946,0.877743,0.835821,0.8323524656148943,0.7591351866722107,0.6637011170387268,0.224554494023323,0.90318596165016,
51938_1,255_30,0.1017475128173828,0.03684,0.315511,0.120377,0.5,0.536913,0.467836,0.333333,0.7258130805188032,0.5981014370918274,0.5871076583862305,0.2715871632099151,0.6911282971690156,
41760_1,255_30,0.0490016937255859,0.032381,0.168616,0.094828,0.870103,0.97235,0.787313,0.770073,0.8762321050667633,0.8322095274925232,0.7102382183074951,0.1953550279140472,0.9243296512931,
41760_0,255_30,0.0441474914550781,0.032114,0.168842,0.093644,0.890269,1.0,0.802239,0.802239,0.8763457698426997,0.8315026760101318,0.7078589200973511,0.1954976916313171,0.9231654233661872,
51938_0,255_30,0.1348114013671875,0.03676,0.321928,0.12075,0.474359,0.493333,0.45679,0.310924,0.7232660315231582,0.5996643304824829,0.5872039198875427,0.2717995643615722,0.6887586339430425,
41296,285_30,0.0938644409179687,0.021693,0.107339,0.045896,0.916918,0.97886,0.862348,0.846582,0.5931837406439822,0.4819015264511108,0.6075688600540161,0.2711116373538971,0.7441117869505093,
43567,285_30,0.1151418685913086,0.010957,0.07859,0.025137,0.944099,0.952978,0.935385,0.894118,0.8829046039927574,0.8442663550376892,0.6960555911064148,0.1958035975694656,0.9256594692090842,
43630,285_30,0.1370391845703125,0.109013,0.537338,0.358935,0.819539,0.883041,0.764557,0.694253,0.8384249608659202,0.7289727330207825,0.6742165684700012,0.2153382301330566,0.8689942271078991,
44387,285_30,0.0350341796875,0.013682,0.071508,0.031663,0.827397,0.967949,0.722488,0.705607,0.8225404035927718,0.7547600865364075,0.6455636620521545,0.2241286784410476,0.9049129543761132,
51795,285_30,0.1112127304077148,0.030846,0.21672,0.094005,0.826176,0.926606,0.745387,0.703833,0.8660923158048717,0.829295814037323,0.7044383883476257,0.2027010470628738,0.9274976721378504,
51897,285_30,0.0743141174316406,0.093873,0.444598,0.3248,0.699074,0.770408,0.639831,0.537367,0.8463491942481433,0.7706451416015625,0.6273637413978577,0.2303411960601806,0.8497531928502894,
52230,285_30,0.039219856262207,0.074998,0.358914,0.242965,0.686411,0.838298,0.581121,0.522546,0.8125353754237159,0.7278701663017273,0.6292083263397217,0.2456616908311844,0.8166220562418938,
52655,285_30,0.2489595413208007,0.014285,0.063978,0.032989,0.910569,0.945946,0.877743,0.835821,0.8214731474477089,0.7588005661964417,0.673221230506897,0.2246785461902618,0.9008940301600614,
51938_1,285_30,0.1017475128173828,0.03684,0.315511,0.120377,0.5,0.536913,0.467836,0.333333,0.7246278115437451,0.5967311859130859,0.5889008641242981,0.2724788784980774,0.68658100250769,
41760_1,285_30,0.0490016937255859,0.032381,0.168616,0.094828,0.870103,0.97235,0.787313,0.770073,0.8763277446833858,0.8325314521789551,0.7135216593742371,0.1933417618274688,0.9231905549665268,
