object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
20500,-45_30,0.1913843154907226,0.072071,0.317301,0.215424,0.883721,0.979381,0.805085,0.791667,0.8534559657239869,0.8025526404380798,0.6972872018814087,0.1908663213253021,0.9202679916135266,
20731,-45_30,0.005035400390625,0.013591,0.047553,0.028601,0.945022,0.996865,0.898305,0.895775,0.8692655526695546,0.8296710848808289,0.7460696697235107,0.1721097379922866,0.9395851787630092,
20970,-45_30,0.715301513671875,0.061059,0.287987,0.196055,0.714514,0.910569,0.587927,0.555831,0.6766128306570556,0.590205729007721,0.5978796482086182,0.2732828557491302,0.7747785630140187,
21185,-45_30,0.1941690444946289,0.027384,0.196521,0.07324,0.912752,0.990291,0.846473,0.839506,0.7943451800421121,0.7478916049003601,0.7178901433944702,0.2036253809928894,0.8990852004935129,
22448,-45_30,0.0384788513183593,0.010445,0.083235,0.025864,0.962319,0.988095,0.937853,0.927374,0.911380382182718,0.8916704058647156,0.761485755443573,0.1549388766288757,0.9639538070315103,
23008,-45_30,0.0151081085205078,0.009113,0.036641,0.019317,0.960699,0.973451,0.948276,0.92437,0.8761244057781546,0.8395134806632996,0.7118431925773621,0.2034323215484619,0.936461865199436,
23372,-45_30,0.036656379699707,0.014398,0.093584,0.034369,0.904046,0.942169,0.868889,0.824895,0.7698956743923043,0.6741968989372253,0.7175235152244568,0.2465124875307083,0.8701886506501059,
23451,-45_30,0.1340789794921875,0.072483,0.252684,0.171302,0.802993,0.815878,0.790507,0.670833,0.8259163250657067,0.7415350079536438,0.6924900412559509,0.2287965565919876,0.8640029492176244,
23475,-45_30,0.295694351196289,0.019161,0.105645,0.037855,0.937538,0.987229,0.89261,0.88242,0.6666269782085807,0.525019645690918,0.6010609269142151,0.2887140810489654,0.6779647199068746,
20500,-15_30,0.1913843154907226,0.072071,0.317301,0.215424,0.883721,0.979381,0.805085,0.791667,0.8417629247824433,0.7949458956718445,0.7076612710952759,0.1926514059305191,0.9119613697383894,
20731,-15_30,0.005035400390625,0.013591,0.047553,0.028601,0.945022,0.996865,0.898305,0.895775,0.8665048466277118,0.8323084712028503,0.7559442520141602,0.1700384318828582,0.9348779280880738,
20970,-15_30,0.715301513671875,0.061059,0.287987,0.196055,0.714514,0.910569,0.587927,0.555831,0.7080585688038185,0.5924339890480042,0.6135870218276978,0.2620272934436798,0.7470216893750434,
21185,-15_30,0.1941690444946289,0.027384,0.196521,0.07324,0.912752,0.990291,0.846473,0.839506,0.8046962709720451,0.7723371386528015,0.7277183532714844,0.1928999722003936,0.911524172369116,
22448,-15_30,0.0384788513183593,0.010445,0.083235,0.025864,0.962319,0.988095,0.937853,0.927374,0.9111724244885232,0.8895953297615051,0.7418796420097351,0.1620059311389923,0.9621670169920028,
23008,-15_30,0.0151081085205078,0.009113,0.036641,0.019317,0.960699,0.973451,0.948276,0.92437,0.8800437303916828,0.8342523574829102,0.7144156694412231,0.2048672586679458,0.9368492952199332,
23372,-15_30,0.036656379699707,0.014398,0.093584,0.034369,0.904046,0.942169,0.868889,0.824895,0.7928947036228927,0.7117269039154053,0.75313401222229,0.2409568130970001,0.8916337237705729,
23451,-15_30,0.1340789794921875,0.072483,0.252684,0.171302,0.802993,0.815878,0.790507,0.670833,0.803143126844068,0.72597336769104,0.7016655802726746,0.2344855368137359,0.8577652395378854,
23475,-15_30,0.295694351196289,0.019161,0.105645,0.037855,0.937538,0.987229,0.89261,0.88242,0.7602895942196343,0.6150656938552856,0.6139066815376282,0.2650106847286224,0.7504009000716052,
20500,15_30,0.1913843154907226,0.072071,0.317301,0.215424,0.883721,0.979381,0.805085,0.791667,0.8346870494662776,0.7797291874885559,0.6965733766555786,0.1982869952917099,0.910701134694302,
20731,15_30,0.005035400390625,0.013591,0.047553,0.028601,0.945022,0.996865,0.898305,0.895775,0.8680382587233615,0.8310876488685608,0.7528657913208008,0.1688213050365448,0.9344278141376298,
20970,15_30,0.715301513671875,0.061059,0.287987,0.196055,0.714514,0.910569,0.587927,0.555831,0.7074584577797324,0.5973386764526367,0.6126562356948853,0.262745052576065,0.7601410598460845,
21185,15_30,0.1941690444946289,0.027384,0.196521,0.07324,0.912752,0.990291,0.846473,0.839506,0.8134372264614762,0.782688319683075,0.7370033860206604,0.1870790719985962,0.915666676218556,
22448,15_30,0.0384788513183593,0.010445,0.083235,0.025864,0.962319,0.988095,0.937853,0.927374,0.9116959079826282,0.8880109786987305,0.7371249198913574,0.1624125242233276,0.9613963437463916,
23008,15_30,0.0151081085205078,0.009113,0.036641,0.019317,0.960699,0.973451,0.948276,0.92437,0.8797875095981468,0.8315528035163879,0.7095604538917542,0.2041003704071045,0.9361179214668398,
23372,15_30,0.036656379699707,0.014398,0.093584,0.034369,0.904046,0.942169,0.868889,0.824895,0.802909639081079,0.7260597348213196,0.7485837340354919,0.2383239716291427,0.8883596341647918,
23451,15_30,0.1340789794921875,0.072483,0.252684,0.171302,0.802993,0.815878,0.790507,0.670833,0.7867020292104042,0.6896876692771912,0.6670097708702087,0.240020751953125,0.8448011800586469,
23475,15_30,0.295694351196289,0.019161,0.105645,0.037855,0.937538,0.987229,0.89261,0.88242,0.7593656323704147,0.6192481517791748,0.6193199753761292,0.2635523080825805,0.7525139576192378,
20500,45_30,0.1913843154907226,0.072071,0.317301,0.215424,0.883721,0.979381,0.805085,0.791667,0.7953891311433442,0.7489202618598938,0.6704097986221313,0.2087627649307251,0.908349159549257,
20731,45_30,0.005035400390625,0.013591,0.047553,0.028601,0.945022,0.996865,0.898305,0.895775,0.8758027332926543,0.8316614031791687,0.7393396496772766,0.1712139546871185,0.9375833803731772,
20970,45_30,0.715301513671875,0.061059,0.287987,0.196055,0.714514,0.910569,0.587927,0.555831,0.6798939969318304,0.5979285836219788,0.6030032634735107,0.2749613225460052,0.7899566134700552,
21185,45_30,0.1941690444946289,0.027384,0.196521,0.07324,0.912752,0.990291,0.846473,0.839506,0.7777637348208811,0.740409791469574,0.714719831943512,0.2019635140895843,0.8997741475425457,
22448,45_30,0.0384788513183593,0.010445,0.083235,0.025864,0.962319,0.988095,0.937853,0.927374,0.9125323099633328,0.8912027478218079,0.7599918246269226,0.1535383760929107,0.9624787103636184,
23008,45_30,0.0151081085205078,0.009113,0.036641,0.019317,0.960699,0.973451,0.948276,0.92437,0.8747485597598996,0.8401737809181213,0.7110151052474976,0.201373890042305,0.9375613634191684,
23372,45_30,0.036656379699707,0.014398,0.093584,0.034369,0.904046,0.942169,0.868889,0.824895,0.8073746697135404,0.732710599899292,0.7471575140953064,0.2352326512336731,0.9046916878875472,
23451,45_30,0.1340789794921875,0.072483,0.252684,0.171302,0.802993,0.815878,0.790507,0.670833,0.788708762007002,0.6889121532440186,0.6790722608566284,0.2305496335029602,0.8422055183831568,
23475,45_30,0.295694351196289,0.019161,0.105645,0.037855,0.937538,0.987229,0.89261,0.88242,0.6626953372402926,0.5189917087554932,0.616828441619873,0.2848495543003082,0.672608446401534,
