object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
67240,-45_30,0.0603132247924804,0.019227,0.088994,0.045181,0.780952,0.990338,0.644654,0.640625,0.8368104709400911,0.7194234728813171,0.6426026821136475,0.2294047772884369,0.8620311568500906,
71833,-45_30,0.0373544692993164,0.021672,0.102375,0.05569,0.864157,0.953069,0.790419,0.760807,0.825757220851148,0.7305559515953064,0.6723843216896057,0.208501935005188,0.9138150954996572,
79231,-45_30,0.0819511413574218,0.06038,0.342496,0.209732,0.746067,0.860104,0.65873,0.594982,0.7563353855603233,0.5907468199729919,0.6622133255004883,0.24286949634552,0.729071723710859,
79241,-45_30,0.033431053161621,0.021497,0.09053,0.051315,0.839161,0.97166,0.738462,0.722892,0.8321053603793871,0.7672823071479797,0.6955322027206421,0.1951797604560852,0.9258251141375714,
79329,-45_30,0.2200355529785156,0.015147,0.070816,0.034209,0.930464,1.0,0.869969,0.869969,0.8553632747017552,0.8284620642662048,0.727684497833252,0.1917497217655182,0.9449820096955006,
80100,-45_30,0.0301990509033203,0.008739,0.060528,0.019716,0.928406,0.990148,0.873913,0.866379,0.8801212394507864,0.8465690016746521,0.7209952473640442,0.182366132736206,0.9346696708495648,
79107_2,-45_30,0.01837158203125,0.010965,0.03894,0.025563,0.939326,0.967593,0.912664,0.885593,0.8919632390401249,0.8475831151008606,0.7121789455413818,0.1791343092918396,0.9383148711696546,
81227_0,-45_30,0.0404024124145507,0.014984,0.067304,0.035893,0.913319,0.96,0.870968,0.840467,0.8709488169621092,0.8154612183570862,0.6931521892547607,0.1992543786764145,0.9026638203832849,
79107_1,-45_30,0.0174884796142578,0.01101,0.041055,0.025599,0.935123,0.967593,0.904762,0.878151,0.8927665682416466,0.8476855754852295,0.7139110565185547,0.1776200979948043,0.9384174494712432,
81227_1,-45_30,0.1060504913330078,0.041777,0.212723,0.152538,0.896996,0.941441,0.856557,0.81323,0.8718504508798203,0.8148743510246277,0.6936416625976562,0.198219746351242,0.9024578861517388,
79107_0,-45_30,0.000579833984375,0.010826,0.043167,0.025472,0.939866,0.97235,0.909483,0.886555,0.8932614239375477,0.8459796905517578,0.7103731036186218,0.179665520787239,0.9379007106006692,
67240,-15_30,0.0603132247924804,0.019227,0.088994,0.045181,0.780952,0.990338,0.644654,0.640625,0.8856433804867583,0.7883830070495605,0.6658197641372681,0.2045677900314331,0.9014836993373672,
