object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
127545,-45_30,0.0405120849609375,0.067481,0.336917,0.176273,0.820046,0.932642,0.731707,0.694981,0.8343384582500157,0.7719424366950989,0.6677051782608032,0.219869464635849,0.875113753571688,
130769,-45_30,0.0500135421752929,0.138565,0.450862,0.319436,0.865497,0.973684,0.778947,0.762887,0.8606915323344279,0.8112662434577942,0.631808876991272,0.2022250741720199,0.8791965076509949,
131100,-45_30,0.0241260528564453,0.074928,0.279914,0.201033,0.851485,0.95749,0.766613,0.741379,0.6854429796571077,0.5550565123558044,0.5998297929763794,0.2664358615875244,0.8151201244009498,
131193,-45_30,0.0207386016845703,0.120183,0.404652,0.297081,0.79696,0.955729,0.683426,0.662455,0.7822650168782035,0.6891387104988098,0.6942087411880493,0.2282895892858505,0.8220275277132367,
127545,-15_30,0.0405120849609375,0.067481,0.336917,0.176273,0.820046,0.932642,0.731707,0.694981,0.8932803749409824,0.8435428142547607,0.6906129717826843,0.1869211196899414,0.9249588110447198,
130769,-15_30,0.0500135421752929,0.138565,0.450862,0.319436,0.865497,0.973684,0.778947,0.762887,0.8648945852071817,0.8098995685577393,0.639757513999939,0.2009553760290146,0.881826889051848,
131100,-15_30,0.0241260528564453,0.074928,0.279914,0.201033,0.851485,0.95749,0.766613,0.741379,0.7306438227398823,0.6063312292098999,0.6141763925552368,0.2494474500417709,0.8408566339595823,
131193,-15_30,0.0207386016845703,0.120183,0.404652,0.297081,0.79696,0.955729,0.683426,0.662455,0.823602033534129,0.7174870371818542,0.6788237690925598,0.2235909700393676,0.8414214186790919,
127545,15_30,0.0405120849609375,0.067481,0.336917,0.176273,0.820046,0.932642,0.731707,0.694981,0.899985681028104,0.8506043553352356,0.6887925863265991,0.1842277199029922,0.9273424782133812,
130769,15_30,0.0500135421752929,0.138565,0.450862,0.319436,0.865497,0.973684,0.778947,0.762887,0.8774309218402288,0.815885603427887,0.6504470109939575,0.1974939405918121,0.8860818628599514,
131100,15_30,0.0241260528564453,0.074928,0.279914,0.201033,0.851485,0.95749,0.766613,0.741379,0.7334467342910803,0.6139017939567566,0.6146197319030762,0.2493860125541687,0.8427334204735917,
131193,15_30,0.0207386016845703,0.120183,0.404652,0.297081,0.79696,0.955729,0.683426,0.662455,0.8240622242479204,0.7211429476737976,0.6789135932922363,0.2232533246278762,0.8353375898172715,
127545,45_30,0.0405120849609375,0.067481,0.336917,0.176273,0.820046,0.932642,0.731707,0.694981,0.8419326891103749,0.7809143662452698,0.669234037399292,0.2157018482685089,0.8774641920616666,
130769,45_30,0.0500135421752929,0.138565,0.450862,0.319436,0.865497,0.973684,0.778947,0.762887,0.8681762170521193,0.8196924328804016,0.6439985632896423,0.2025929540395736,0.8828478911545214,
131100,45_30,0.0241260528564453,0.074928,0.279914,0.201033,0.851485,0.95749,0.766613,0.741379,0.6870081512298405,0.5601409077644348,0.607799768447876,0.2626945972442627,0.8256906816319854,
131193,45_30,0.0207386016845703,0.120183,0.404652,0.297081,0.79696,0.955729,0.683426,0.662455,0.7863175947693886,0.690520703792572,0.6936476230621338,0.228580430150032,0.8156965016707282,
127545,75_30,0.0405120849609375,0.067481,0.336917,0.176273,0.820046,0.932642,0.731707,0.694981,0.8188456106120078,0.759467363357544,0.6668145060539246,0.2294597774744033,0.8562455135144068,
