object_id,view_angle,box_img_ratio,CD,max. CD,HD,Dice,IoGT,IoP,IoU,SSIM,MS-SSIM,FSIM,GMSD,ZNCC,IoGT-BB
24230,-45_30,0.0416851043701171,0.034876,0.166281,0.097074,0.846029,0.956044,0.758721,0.733146,0.837773447856609,0.7870447039604187,0.6877384781837463,0.2056061923503875,0.9334196075280982,
24338,-45_30,0.2073965072631836,0.031018,0.196637,0.070456,0.929697,0.990956,0.875571,0.86863,0.7259243438472215,0.5829532742500305,0.6292672753334045,0.24850594997406,0.812550999318675,
24648,-45_30,0.3796319961547851,0.035933,0.327044,0.12123,0.880649,0.920097,0.844444,0.786749,0.7360808244287306,0.6388539671897888,0.6195939183235168,0.2788590490818023,0.8020973893215411,
27452,-45_30,0.1207103729248046,0.011364,0.084449,0.030141,0.92437,0.985663,0.870253,0.859375,0.8523831927598331,0.8082624077796936,0.7227891683578491,0.2114032208919525,0.9298170584472302,
24230,-15_30,0.0416851043701171,0.034876,0.166281,0.097074,0.846029,0.956044,0.758721,0.733146,0.8474613705556708,0.8147175908088684,0.6927557587623596,0.1941221356391906,0.9387462320422564,
24338,-15_30,0.2073965072631836,0.031018,0.196637,0.070456,0.929697,0.990956,0.875571,0.86863,0.7397676283270688,0.5910311937332153,0.6532220244407654,0.2460986077785492,0.8015626676150703,
24648,-15_30,0.3796319961547851,0.035933,0.327044,0.12123,0.880649,0.920097,0.844444,0.786749,0.8107134759969685,0.7513546347618103,0.6747510433197021,0.2435194253921508,0.8920624241067899,
27452,-15_30,0.1207103729248046,0.011364,0.084449,0.030141,0.92437,0.985663,0.870253,0.859375,0.8839267927851593,0.8482680320739746,0.7228457927703857,0.1879761219024658,0.94331225331905,
24230,15_30,0.0416851043701171,0.034876,0.166281,0.097074,0.846029,0.956044,0.758721,0.733146,0.8399782720914069,0.8135602474212646,0.6901044845581055,0.1970528215169906,0.9313496446511794,
24338,15_30,0.2073965072631836,0.031018,0.196637,0.070456,0.929697,0.990956,0.875571,0.86863,0.7583272701357504,0.6124057173728943,0.642105221748352,0.2452335357666015,0.8206001681486806,
24648,15_30,0.3796319961547851,0.035933,0.327044,0.12123,0.880649,0.920097,0.844444,0.786749,0.8140956887301195,0.7541579604148865,0.6732126474380493,0.2426496893167495,0.8924428172857264,
27452,15_30,0.1207103729248046,0.011364,0.084449,0.030141,0.92437,0.985663,0.870253,0.859375,0.8852498441726043,0.8475120067596436,0.7276897430419922,0.190136432647705,0.9423032446704368,
24230,45_30,0.0416851043701171,0.034876,0.166281,0.097074,0.846029,0.956044,0.758721,0.733146,0.8324420572600335,0.8050334453582764,0.7027916312217712,0.1966925412416458,0.9374362840037884,
24338,45_30,0.2073965072631836,0.031018,0.196637,0.070456,0.929697,0.990956,0.875571,0.86863,0.7634497437541103,0.6523516178131104,0.6808261275291443,0.2344449758529663,0.8578236771822249,
24648,45_30,0.3796319961547851,0.035933,0.327044,0.12123,0.880649,0.920097,0.844444,0.786749,0.7406194433413983,0.6417007446289062,0.6265981197357178,0.2748264670372009,0.7941322737515905,
27452,45_30,0.1207103729248046,0.011364,0.084449,0.030141,0.92437,0.985663,0.870253,0.859375,0.8526398719499532,0.8104324340820312,0.7299072742462158,0.2090433537960052,0.9276270817923892,
24230,75_30,0.0416851043701171,0.034876,0.166281,0.097074,0.846029,0.956044,0.758721,0.733146,0.8318585170732183,0.813238799571991,0.7275909185409546,0.1953502744436264,0.9389607672615056,
24338,75_30,0.2073965072631836,0.031018,0.196637,0.070456,0.929697,0.990956,0.875571,0.86863,0.7578010092036348,0.6600106954574585,0.6639614105224609,0.238625556230545,0.8658438555802097,
24648,75_30,0.3796319961547851,0.035933,0.327044,0.12123,0.880649,0.920097,0.844444,0.786749,0.6999866919680381,0.5699635148048401,0.5982535481452942,0.2845106720924377,0.7531449105855694,
27452,75_30,0.1207103729248046,0.011364,0.084449,0.030141,0.92437,0.985663,0.870253,0.859375,0.8475761228350908,0.7941248416900635,0.7345003485679626,0.2157747894525528,0.919438070366375,
24230,105_30,0.0416851043701171,0.034876,0.166281,0.097074,0.846029,0.956044,0.758721,0.733146,0.8383364640331655,0.8153113722801208,0.7144898176193237,0.1994894593954086,0.9368176741383484,
24338,105_30,0.2073965072631836,0.031018,0.196637,0.070456,0.929697,0.990956,0.875571,0.86863,0.7540598432693031,0.6316922903060913,0.6385976076126099,0.2454436421394348,0.8618120757395813,
